"","zip_code","nyc_flag","year","avg_zhvi","housing_units","agi","total_pop","avg_zhvi_pct","agi_pct","percentile_diff","inner_third_flag","gap_25_pct","bottom_income_quartile","gap_years","first_gap","gentrification_signal"
"7950","11731",0,"2018",462745.719754545,16746,18082.8817204301,46771,0.453657130695945,0.00752246788077718,0.446134662815168,1,1,1,8,0,0
"7951","11731",0,"2019",520561.156783333,16744,18715.1443850267,46441,0.527273732063042,0.00699235189105811,0.520281380171984,1,1,1,9,0,0
"7952","11731",0,"2020",539276.486116667,16894,19653.0260416667,47249,0.524744466443251,0.00716788471416698,0.517576581729084,1,1,1,10,0,0
"7953","11731",0,"2021",584348.741475,16839,NA,NA,0.551231233382246,NA,NA,1,NA,NA,NA,NA,NA
"7954","11732",0,"2011",513719.126875,3831,83098.0175744567,8680,0.821451601746502,0.140701115473862,0.68075048627264,1,1,1,1,NA,NA
"7955","11732",0,"2012",518323.480166667,3864,85339.4767596282,9166,0.828471740328707,0.139916753836077,0.68855498649263,1,1,1,2,0,0
"7956","11732",0,"2013",546581.787608333,3856,87506.9792477302,8777,0.825179334422113,0.143061792222088,0.682117542200025,1,1,1,3,0,0
"7957","11732",0,"2014",578796.345983333,3881,93985.8571428571,9225,0.807588983539936,0.149089929506646,0.65849905403329,1,1,1,4,0,0
"7958","11732",0,"2015",590920.874358333,3909,97802.5897771953,9313,0.774039891228495,0.148414270712949,0.625625620515546,1,1,1,5,0,0
"7959","11732",0,"2016",610798.086291667,3968,96502.277992278,9091,0.76087620951194,0.146650109330502,0.614226100181438,1,1,1,6,0,0
"7960","11732",0,"2017",634717.31055,4049,105423.620125786,8992,0.737452552289721,0.154767581207086,0.582684971082635,1,1,1,7,0,0
"7961","11732",0,"2018",650219.068941667,4074,111381.234177215,9078,0.717890121894531,0.161014649836147,0.556875472058384,1,1,1,8,0,0
"7962","11732",0,"2019",658313.595475,4087,112443.390585242,8795,0.697774298715407,0.154307750227761,0.543466548487646,1,1,1,9,0,0
"7963","11732",0,"2020",670219.6558,3909,112996.334563346,9080,0.702543091002714,0.151206259720758,0.551336831281956,1,1,1,10,0,0
"7964","11732",0,"2021",734167.978616667,3929,NA,NA,0.72541770431735,NA,NA,1,NA,NA,NA,NA,NA
"7965","11733",0,"2011",471811.569341667,6238,51275.9939393939,16612,0.782019897634946,0.067959807646515,0.714060089988431,1,1,1,1,NA,NA
"7966","11733",0,"2012",460631.67275,6172,53485.1369863014,16707,0.768628490534489,0.0675530991004834,0.701075391434005,1,1,1,2,0,0
"7967","11733",0,"2013",474349.438216667,6095,55758.9007633588,16251,0.758725578393733,0.0680856283609134,0.69063995003282,1,1,1,3,0,0
"7968","11733",0,"2014",489280.327816667,6063,57079.8854961832,16062,0.717511595122411,0.0664676422133379,0.651043952909073,1,1,1,4,0,0
"7969","11733",0,"2015",486286.456158333,6005,61955.8496240602,16057,0.677061053758225,0.0672110629410832,0.609849990817142,1,1,1,5,0,0
"7970","11733",0,"2016",488837.884041667,5984,61287.2290502793,15851,0.646461082696873,0.0678382523037238,0.578622830393149,1,1,1,6,0,0
"7971","11733",0,"2017",506462.787966667,6078,64592.2040816327,15769,0.63959165908223,0.0653647596597257,0.574226899422505,1,1,1,7,0,0
"7972","11733",0,"2018",524438.968891667,6091,67703.8210332103,15793,0.589507720360334,0.0658218359443258,0.523685884416008,1,1,1,8,0,0
"7973","11733",0,"2019",545564.211108333,6026,69236.412962963,15693,0.582932190037633,0.0654190533214252,0.517513136716208,1,1,1,9,0,0
"7974","11733",0,"2020",560751.948733333,6305,67732.6270566728,16369,0.579587285305839,0.0590740241777957,0.520513261128043,1,1,1,10,0,0
"7975","11733",0,"2021",620478.507583333,6403,NA,NA,0.620927184287266,NA,NA,1,NA,NA,NA,NA,NA
"7976","11735",0,"2011",337582.174691667,10539,244868.295212766,29123,0.511911168484596,0.692878180236089,-0.180967011751493,1,0,0,0,0,0
"7977","11735",0,"2012",330023.281575,10564,291161.912636505,28925,0.502750016788548,0.80007901300412,-0.297328996215572,1,0,0,0,0,0
"7978","11735",0,"2013",337707.01365,10569,301623.079192547,29355,0.480815765918007,0.801812646017332,-0.320996880099325,1,0,0,0,0,0
"7979","11735",0,"2014",354382.769866667,10631,340448.558461538,29255,0.477546279324897,0.833815259949512,-0.356268980624615,1,0,0,0,0,0
"7980","11735",0,"2015",366690.805733333,10712,371012.157251908,29943,0.452896744542504,0.856386798153244,-0.40349005361074,1,0,0,0,0,0
"7981","11735",0,"2016",377766.828666667,10770,354987.833850932,29773,0.410944543351945,0.837320836523905,-0.42637629317196,1,0,0,0,0,0
"7982","11735",0,"2017",404153.633608333,11026,392865.526717557,30235,0.408627016407524,0.844241711179285,-0.435614694771761,1,0,0,0,0,0
"7983","11735",0,"2018",436065.911525,11043,384718.0256,29938,0.408191189860761,0.823038138288268,-0.414846948427506,1,0,0,0,0,0
"7984","11735",0,"2019",453922.513458333,11009,372138.472266244,30299,0.382144014100477,0.791544953738509,-0.409400939638032,1,0,0,0,0,0
"7985","11735",0,"2020",478240.884158333,10656,327391.833597464,29709,0.399900328340035,0.692724826952042,-0.292824498612007,1,0,0,0,0,0
"7986","11735",0,"2021",521115.351933333,10430,NA,NA,0.410854750931048,NA,NA,1,NA,NA,NA,NA,NA
"7987","11738",0,"2011",301624.192408333,6298,118974.18467927,18045,0.380399290922399,0.270584918700994,0.109814372221405,1,0,0,0,0,0
"7988","11738",0,"2012",294851.174116667,6317,124882.022900763,17888,0.383662271196876,0.271789965916687,0.111872305280189,1,0,0,0,0,0
"7989","11738",0,"2013",304013.7067,6227,128221.441613588,17571,0.375376621412843,0.27226471875258,0.103111902660263,1,0,0,0,0,0
"7990","11738",0,"2014",313700.962391667,6192,134704.590956887,17258,0.332558981286687,0.276224926069413,0.0563340552172744,1,0,0,0,0,0
"7991","11738",0,"2015",324903.177483333,6111,142624.260914761,16889,0.323886197544358,0.28154519215539,0.0423410053889678,1,0,0,0,0,0
"7992","11738",0,"2016",339442.025566667,6240,144155.563016529,16992,0.31744055223371,0.286071940728325,0.0313686115053846,1,0,0,0,0,0
"7993","11738",0,"2017",355999.002216667,6240,153355.082135524,17058,0.309937701633358,0.286212245544324,0.0237254560890337,1,0,0,0,0,0
"7994","11738",0,"2018",376563.379875,6255,161376.815117467,17028,0.292224842690823,0.293468495924107,-0.00124365323328351,1,0,0,0,0,0
"7995","11738",0,"2019",398981.659966667,6321,168873.51266464,17540,0.290292902247953,0.302267592366654,-0.0119746901187009,1,0,0,0,0,0
"7996","11738",0,"2020",416895.666883333,9219,169820.362725451,27607,0.285901109051938,0.297228446960646,-0.0113273379087082,1,0,0,0,0,0
"7997","11738",0,"2021",456534.037708333,9174,NA,NA,0.295772627510602,NA,NA,1,NA,NA,NA,NA,NA
"7998","11739",0,"2011",NA,522,70755.5082048732,1574,NA,0.111849806888057,NA,1,NA,1,NA,NA,NA
"7999","11739",0,"2012",510038.0743,523,75105.7269736842,1501,0.824412817707314,0.114092924434827,0.710319893272487,1,1,1,NA,NA,NA
"8000","11739",0,"2013",523944.120808333,542,78194.2291325696,1592,0.808650520380722,0.118423072490923,0.690227447889799,1,1,1,NA,NA,NA
"8001","11739",0,"2014",556983.41625,541,79110.4943639291,1636,0.791304819159991,0.110873387786292,0.680431431373699,1,1,1,NA,NA,NA
"8002","11739",0,"2015",563127.855,549,85551.1419354839,1561,0.762601064473279,0.115144079877509,0.64745698459577,1,1,1,NA,NA,NA
"8003","11739",0,"2016",595624.166741667,509,81729.4251592357,1474,0.748701300437996,0.11004424425309,0.638657056184907,1,1,1,NA,NA,NA
"8004","11739",0,"2017",591394.6665,508,89886.5518867925,1441,0.703090323758063,0.112508138587726,0.590582185170337,1,1,1,NA,NA,NA
"8005","11739",0,"2018",585666.68265,510,93373.6873015873,1373,0.667913452613291,0.110188120214,0.557725332399291,1,1,1,NA,NA,NA
"8006","11739",0,"2019",691791.691308333,613,98073.0778816199,1405,0.72642323243873,0.114488404889486,0.611934827549244,1,1,1,NA,NA,NA
"8007","11739",0,"2020",705209.130616667,776,98203.0886850153,1920,0.731068155478505,0.112807442392825,0.618260713085679,1,1,1,NA,NA,NA
"8008","11739",0,"2021",760176.546266667,906,NA,NA,0.744287540675823,NA,NA,1,NA,NA,NA,NA,NA
"8009","11740",0,"2011",470308.223691667,1006,236243.517238279,2792,0.780832977804931,0.67293610088724,0.10789687691769,1,0,0,0,0,0
"8010","11740",0,"2012",453986.482466667,1032,248452.53202847,2790,0.761925240106287,0.679524032598917,0.0824012075073702,1,0,0,0,0,0
"8011","11740",0,"2013",469295.593891667,1007,254685.276660839,2753,0.745507507526428,0.6846238287932,0.0608836787332278,1,0,0,0,0,0
"8012","11740",0,"2014",489084.2965,1040,263953.949300699,2871,0.716981282804815,0.670962088006875,0.0460191947979399,1,0,0,0,0,0
"8013","11740",0,"2015",516677.117908333,1085,277425.859313938,2840,0.711738228488099,0.674967734555118,0.0367704939329805,1,0,0,0,0,0
"8014","11740",0,"2016",526058.325458333,1091,277868.831010453,2881,0.685197633233158,0.675011257837693,0.0101863753954646,1,0,0,0,0,0
"8015","11740",0,"2017",538057.86165,1077,294487.557433897,2770,0.669083037966746,0.668265707590411,0.000817330376335024,1,0,0,0,0,0
"8016","11740",0,"2018",511462.315590909,1067,310445.396604266,2653,0.571640929184563,0.683099251721808,-0.111458322537245,1,0,0,0,0,0
"8017","11740",0,"2019",578906.007491667,1059,316329.354166667,2783,0.623085832751465,0.674604130317342,-0.0515182975658774,1,0,0,0,0,0
"8018","11740",0,"2020",596851.8724,2285,318464.508078231,7142,0.650013198854182,0.664244577975877,-0.0142313791216953,1,0,0,0,0,0
"8019","11740",0,"2021",653204.999575,2293,NA,NA,0.645606708490484,NA,NA,1,NA,NA,NA,NA,NA
"8020","11741",0,"2011",349945.980733333,9153,211048.777344247,27435,0.531467918126644,0.56728375194554,-0.0358158338188959,1,0,0,0,0,0
"8021","11741",0,"2012",339299.415358333,9253,210037.888744589,27648,0.522968611949871,0.557632826599786,-0.0346642146499148,1,0,0,0,0,0
"8022","11741",0,"2013",338025.943541667,9208,216028.159178434,27752,0.483350727110906,0.562861795086642,-0.0795110679757357,1,0,0,0,0,0
"8023","11741",0,"2014",342567.153533333,9147,221416.739574468,28108,0.437154145357987,0.546613988373585,-0.109459843015599,1,0,0,0,0,0
"8024","11741",0,"2015",350582.6786,9076,231723.263024142,28048,0.39992993200887,0.552685775631968,-0.152755843623098,1,0,0,0,0,0
"8025","11741",0,"2016",365194.359925,8971,234374.340696687,27050,0.388550166607382,0.557257903821338,-0.168707737213957,1,0,0,0,0,0
"8026","11741",0,"2017",383430.5655,8966,243573.471380471,26654,0.374212064089644,0.540058192643739,-0.165846128554094,1,0,0,0,0,0
"8027","11741",0,"2018",379982.23869,8977,257879.365344468,26517,0.301949168804456,0.543265079752628,-0.241315910948172,1,0,0,0,0,0
"8028","11741",0,"2019",412995.377916667,8980,269555.040150565,26439,0.323594902491905,0.562499676764313,-0.238904774272407,1,0,0,0,0,0
"8029","11741",0,"2020",440689.60135,10819,273882.020714866,30609,0.33891936525311,0.577028712831533,-0.238109347578423,1,0,0,0,0,0
"8030","11741",0,"2021",484389.029516667,10929,NA,NA,0.343645819829372,NA,NA,1,NA,NA,NA,NA,NA
"8031","11742",0,"2011",337797.7283,4625,365207.03681178,12379,0.513053782267122,0.896522577583857,-0.383468795316735,1,0,0,0,0,0
"8032","11742",0,"2012",325690.659025,4633,374451.156673805,12881,0.480721864008102,0.89668542988844,-0.415963565880338,1,0,0,0,0,0
"8033","11742",0,"2013",329907.55255,4696,385725.80662205,13226,0.45820873043125,0.898288463308809,-0.440079732877558,1,0,0,0,0,0
"8034","11742",0,"2014",340880.786658333,4767,413913.68971508,13081,0.429148915551254,0.899701917605976,-0.470553002054722,1,0,0,0,0,0
"8035","11742",0,"2015",351989.5408,4711,435421.244222146,13172,0.403163294920838,0.896179272678208,-0.49301597775737,1,0,0,0,0,0
"8036","11742",0,"2016",368305.067291667,4715,457706.494343504,13288,0.394076456042723,0.902537322036189,-0.508460865993466,1,0,0,0,0,0
"8037","11742",0,"2017",387695.387566667,4750,501621.045793758,13372,0.381320679821831,0.899033969373833,-0.517713289552002,1,0,0,0,0,0
"8038","11742",0,"2018",391063.316475,4728,561397.277758913,12988,0.32397282199708,0.909454461000236,-0.585481639003156,1,0,0,0,0,0
"8039","11742",0,"2019",410103.8771,4648,558535.350508475,12732,0.318592127575971,0.903506625273692,-0.58491449769772,1,0,0,0,0,0
"8040","11742",0,"2020",434252.8693,4535,549585.773610181,12260,0.327045296894265,0.904276598475304,-0.577231301581039,1,0,0,0,0,0
"8041","11742",0,"2021",482687.35935,4602,NA,NA,0.340419182291748,NA,NA,1,NA,NA,NA,NA,NA
"8042","11743",0,"2011",490406.460083333,15612,169910.814963376,41667,0.804982637002512,0.436370738119904,0.368611898882608,1,1,0,1,NA,0
"8043","11743",0,"2012",465934.5215,15705,179385.613240418,41813,0.776198961498713,0.449333890181211,0.326865071317502,1,1,0,2,0,0
"8044","11743",0,"2013",473116.415291667,15565,185072.451251079,41792,0.75590252104017,0.459603457459937,0.296299063580234,1,1,0,3,0,0
"8045","11743",0,"2014",507906.2059,15684,197784.082758621,41553,0.747486149389047,0.474126024591856,0.273360124797191,1,1,0,4,0,0
"8046","11743",0,"2015",535845.558758333,15811,207432.857021997,40558,0.739324427164748,0.476875267656529,0.262449159508219,1,1,0,5,0,0
"8047","11743",0,"2016",541048.838958333,16053,213948.486919831,40461,0.696709337056257,0.497407756686748,0.199301580369509,1,0,0,5,0,0
"8048","11743",0,"2017",550041.303558333,16369,231087.343959732,40326,0.682346952387685,0.519031640414204,0.163315311973481,1,0,0,5,0,0
"8049","11743",0,"2018",551318.234058333,16268,248317.390243902,40069,0.62000913479437,0.527935009369171,0.0920741254251992,1,0,0,5,0,0
"8050","11743",0,"2019",603996.967858333,16260,252684.101937658,40278,0.655285646073967,0.528035406414218,0.127250239659749,1,0,0,5,0,0
"8051","11743",0,"2020",618930.483733333,17656,246786.409356725,45494,0.666464696901564,0.512744834187597,0.153719862713967,1,0,0,5,0,0
"8052","11743",0,"2021",692922.256441667,17623,NA,NA,0.691865037229318,NA,NA,1,NA,NA,NA,NA,NA
"8053","11746",0,"2011",406345.353916667,15232,127336.343551797,44571,0.671384230935176,0.290368600123819,0.381015630811356,1,1,0,1,NA,0
"8054","11746",0,"2012",393990.648291667,15303,130181.726716519,45278,0.645807302319914,0.29014507839866,0.355662223921255,1,1,0,2,0,0
"8055","11746",0,"2013",398928.751575,15232,134720.796971783,45628,0.62522829801849,0.295841353744097,0.329386944274393,1,1,0,3,0,0
"8056","11746",0,"2014",418801.43895,15371,134875.917532918,46433,0.61114511474322,0.278512137931128,0.332632976812092,1,1,0,4,0,0
"8057","11746",0,"2015",436698.807758333,15648,142065.791268759,47937,0.603955020014744,0.277595579047406,0.326359440967338,1,1,0,5,0,0
"8058","11746",0,"2016",439493.308858333,15887,144164.823002755,48094,0.558221055737769,0.287204629889969,0.2710164258478,1,1,0,6,0,0
"8059","11746",0,"2017",453760.880383333,16220,150823.899324324,47648,0.525472243921384,0.279185428375321,0.246286815546062,1,0,0,6,0,0
"8060","11746",0,"2018",466740.436758333,16211,157080.150200267,47606,0.47078708088346,0.272040574823889,0.198746506059572,1,0,0,6,0,0
"8061","11746",0,"2019",514656.224608333,16357,162990.03030303,47349,0.506174463170092,0.279360819650473,0.226813643519618,1,0,0,6,0,0
"8062","11746",0,"2020",533638.95115,22954,165403.192793932,63169,0.515567297327306,0.278880907251976,0.23668639007533,1,0,0,6,0,0
"8063","11746",0,"2021",592600.044666667,22194,NA,NA,0.569842172006963,NA,NA,1,NA,NA,NA,NA,NA
"8064","11747",0,"2011",478268.527475,1327,102664.62282144,3954,0.78933408764128,0.214755288587074,0.574578799054206,1,1,1,1,NA,NA
"8065","11747",0,"2012",471158.583933333,1318,111017.770358306,3843,0.786922674876204,0.226676231136505,0.560246443739699,1,1,1,2,0,0
"8066","11747",0,"2013",488517.643708333,1308,108173.906200318,3840,0.775912715788975,0.212115367209063,0.563797348579912,1,1,1,3,0,0
"8067","11747",0,"2014",515478.462766667,1305,115544.286846276,3827,0.752623750615388,0.218559015523364,0.534064735092024,1,1,1,4,0,0
"8068","11747",0,"2015",541692.703858333,1324,114716.612598425,3960,0.746627484411623,0.204891148121859,0.541736336289764,1,1,1,5,0,0
"8069","11747",0,"2016",529837.690408333,1343,118876.135220126,4094,0.686145302795135,0.208083844337242,0.478061458457893,1,1,1,6,0,0
"8070","11747",0,"2017",545431.90645,1365,124749.811059908,4090,0.675162763430368,0.203812092432064,0.471350670998303,1,1,1,7,0,0
"8071","11747",0,"2018",556275.92245,1354,134156.213500785,3935,0.629264783171698,0.214668737571374,0.414596045600324,1,1,1,8,0,0
"8072","11747",0,"2019",612879.402208333,1367,138242.785602504,3916,0.665078582008417,0.216164041052576,0.448914540955841,1,1,1,9,0,0
"8073","11747",0,"2020",627398.350675,5864,151318.477272727,15204,0.669286685431779,0.236708608475188,0.432578076956591,1,1,1,10,0,0
"8074","11747",0,"2021",682899.596366667,5846,NA,NA,0.684043311711863,NA,NA,1,NA,NA,NA,NA,NA
"8075","11749",0,"2011",295381.274258333,2593,66381.2816091954,7683,0.36309815612999,0.101845535827975,0.261252620302015,1,1,1,1,NA,NA
"8076","11749",0,"2012",268846.0664,2556,91236.4375,7635,0.291501253770287,0.159839689998771,0.131661563771516,1,0,1,1,0,0
"8077","11749",0,"2013",261213.257258333,2574,52238.303030303,7829,0.263784699986214,0.0635866110166198,0.200198088969594,1,0,1,1,0,0
"8078","11749",0,"2014",262885.906391667,2542,52213.28125,7771,0.238435152352614,0.0591869425704657,0.179248209782149,1,0,1,1,0,0
"8079","11749",0,"2015",269654.996041667,2495,75599.1515151515,7759,0.225285501363815,0.100824880764515,0.1244606205993,1,0,1,1,0,0
"8080","11749",0,"2016",283128.269283333,2474,85905.4848484848,7787,0.204696253926707,0.11662195230071,0.0880743016259968,1,0,1,1,0,0
"8081","11749",0,"2017",303888.828266667,2512,89992.3939393939,7858,0.21795517783075,0.113862296256668,0.104092881574082,1,0,1,1,0,0
"8082","11749",0,"2018",318639.019133333,2477,106752.228571429,7564,0.172038185150108,0.148458431003403,0.023579754146705,1,0,1,1,0,0
"8083","11749",0,"2019",355058.8508,2547,94502.15625,7533,0.198236442212834,0.105354146420359,0.0928822957924756,1,0,1,1,0,0
"8084","11749",0,"2020",380135.508991667,2489,70556.7352941177,7600,0.19663984382667,0.0621399016632543,0.134499942163415,1,0,1,1,0,0
"8085","11749",0,"2021",423248.852066667,2558,NA,NA,0.209430674677658,NA,NA,1,NA,NA,NA,NA,NA
"8086","11751",0,"2011",351006.80875,5336,102593.398483572,14904,0.533416404660695,0.21423823228516,0.319178172375534,1,1,1,1,NA,NA
"8087","11751",0,"2012",329747.909891667,5383,108798.368852459,14667,0.501552133212286,0.220258270580825,0.281293862631461,1,1,1,2,0,0
"8088","11751",0,"2013",327705.959483333,5384,110248.408427877,14682,0.457156853170865,0.216176975136781,0.240979878034085,1,0,1,2,0,0
"8089","11751",0,"2014",328989.108133333,5380,121708.24433657,14409,0.393481063228787,0.230388887669593,0.163092175559195,1,0,1,2,0,0
"8090","11751",0,"2015",335239.935816667,5300,127944.694174757,13996,0.360190073020888,0.237981180445967,0.122208892574921,1,0,1,2,0,0
"8091","11751",0,"2016",348233.308508333,5226,122289.294022617,14003,0.333705165111139,0.216004797492055,0.117700367619084,1,0,1,2,0,0
"8092","11751",0,"2017",363814.018333333,5195,129699.692058347,14250,0.333095718887716,0.214780580888506,0.11831513799921,1,0,1,2,0,0
"8093","11751",0,"2018",373184.101566667,5173,141854.117263844,13556,0.285599242805428,0.231392626707889,0.0542066160975396,1,0,1,2,0,0
"8094","11751",0,"2019",418652.913016667,5129,147602.836012862,13418,0.332582738511033,0.231816758512617,0.100765979998416,1,0,1,2,0,0
"8095","11751",0,"2020",437792.601691667,5236,139550.225806452,12711,0.335221687232678,0.213204671716477,0.122017015516201,1,0,1,2,0,0
"8096","11751",0,"2021",482702.272791667,5242,NA,NA,0.341039881096203,NA,NA,1,NA,NA,NA,NA,NA
"8097","11752",0,"2011",331163.472358333,3046,98065.6022790439,9546,0.485939762160917,0.193680424981606,0.292259337179312,1,1,1,1,NA,NA
"8098","11752",0,"2012",325063.139933333,3115,102954.889684814,9161,0.475939644154889,0.203025633038257,0.272914011116631,1,1,1,2,0,0
"8099","11752",0,"2013",326645.147241667,3166,107694.758041958,9273,0.456515556067593,0.207562594862425,0.248952961205169,1,0,1,2,0,0
"8100","11752",0,"2014",327262.733658333,3201,111670.084722222,9265,0.388896844361734,0.208361829453259,0.180535014908475,1,0,1,2,0,0
"8101","11752",0,"2015",334429.7955,3194,118214.307270233,9418,0.357483002217504,0.213191111163257,0.144291891054246,1,0,1,2,0,0
"8102","11752",0,"2016",343438.149675,3184,125575.162758621,9358,0.329895170926722,0.221734371209897,0.108160799716825,1,0,1,2,0,0
"8103","11752",0,"2017",357576.311825,3197,128558.979452055,9331,0.316072517168137,0.212939152853126,0.103133364315011,1,0,1,2,0,0
"8104","11752",0,"2018",355795.949633333,3200,135127.93495935,9463,0.242157901361317,0.219574337801894,0.0225835635594228,1,0,1,2,0,0
"8105","11752",0,"2019",403518.001675,3175,136365.939808482,9462,0.301412968699154,0.211123209920745,0.0902897587784086,1,0,1,2,0,0
"8106","11752",0,"2020",426680.201183333,3219,135065.483443709,8952,0.314571573704478,0.202966111058827,0.11160546264565,1,0,1,2,0,0
"8107","11752",0,"2021",459523.548283333,3226,NA,NA,0.304728370500438,NA,NA,1,NA,NA,NA,NA,NA
"8108","11753",0,"2011",640353.949308333,4684,235691.307721316,13455,0.931072524328014,0.671220850135233,0.259851674192781,1,1,0,1,NA,0
"8109","11753",0,"2012",639766.785425,4698,262378.384331797,13296,0.932893806385297,0.734073259374611,0.198820547010686,1,0,0,1,0,0
"8110","11753",0,"2013",670649.9726,4712,259661.944802208,13503,0.905353623223626,0.696426781080925,0.2089268421427,1,0,0,1,0,0
"8111","11753",0,"2014",718471.538941667,4788,294979.130553037,13578,0.886884300530521,0.753369710429864,0.133514590100657,1,0,0,1,0,0
"8112","11753",0,"2015",745176.387675,4883,303295.393693694,13827,0.865338498569439,0.749814767014156,0.115523731555283,1,0,0,1,0,0
"8113","11753",0,"2016",775136.044991667,4868,324245.344115004,13827,0.855137979677852,0.785646147215361,0.0694918324624906,1,0,0,1,0,0
"8114","11753",0,"2017",805928.182666667,4942,361910.16621743,14123,0.84226559063803,0.810058801006074,0.0322067896319567,1,0,0,1,0,0
"8115","11753",0,"2018",841708.839375,4937,373612.439893143,13953,0.823131339124304,0.811332776889155,0.0117985622351492,1,0,0,1,0,0
"8116","11753",0,"2019",857812.508466667,4957,383979.152193375,14025,0.815796955709523,0.813340647863048,0.00245630784647577,1,0,0,1,0,0
"8117","11753",0,"2020",873551.488583333,4846,387621.402972028,14096,0.824561178397828,0.817954958404891,0.00660621999293731,1,0,0,1,0,0
"8118","11753",0,"2021",920908.414966667,4642,NA,NA,0.834386095842352,NA,NA,1,NA,NA,NA,NA,NA
"8119","11754",0,"2011",430234.646133333,6816,60583.1385052803,18749,0.71668867150125,0.0926891613174159,0.623999510183834,1,1,1,1,NA,NA
"8120","11754",0,"2012",413313.773725,6839,62578.2540650407,18977,0.696300795499257,0.0955452868877571,0.6007555086115,1,1,1,2,0,0
"8121","11754",0,"2013",417051.8455,6906,66436.194,18785,0.672823043852571,0.0968822039206266,0.575940839931944,1,1,1,3,0,0
"8122","11754",0,"2014",430436.867841667,6959,72134.4761904762,18987,0.636748680042712,0.101731266131577,0.535017413911135,1,1,1,4,0,0
"8123","11754",0,"2015",434374.033291667,7080,75366.4220907298,19080,0.599015397973675,0.0999639213661776,0.499051476607497,1,1,1,5,0,0
"8124","11754",0,"2016",439192.918891667,7220,77865.0374015748,18580,0.555653596315351,0.104105431295882,0.45154816501947,1,1,1,6,0,0
"8125","11754",0,"2017",457859.156441667,7381,81847.123046875,18305,0.530094263918266,0.101125928913558,0.428968335004708,1,1,1,7,0,0
"8126","11754",0,"2018",464234.957816667,7362,87196.37890625,18321,0.459262398515795,0.101121508002835,0.35814089051296,1,1,1,8,0,0
"8127","11754",0,"2019",485952.0036,7397,88840.3379174853,17884,0.457427387987263,0.0975922879021462,0.359835100085117,1,1,1,9,0,0
"8128","11754",0,"2020",504837.616258333,7528,86428.6065891473,17520,0.460100644003497,0.0936170340798419,0.366483609923655,1,1,1,10,0,0
"8129","11754",0,"2021",557509.538991667,7163,NA,NA,0.481087224197619,NA,NA,1,NA,NA,NA,NA,NA
"8130","11755",0,"2011",351519.806041667,3935,201257.37752854,11191,0.535009237208098,0.538357349450204,-0.00334811224210629,1,0,0,0,0,0
"8131","11755",0,"2012",344179.547725,3932,252217.892215569,11245,0.532400771416892,0.690189831507669,-0.157789060090777,1,0,0,0,0,0
"8132","11755",0,"2013",355356.657616667,3819,211183.174757282,11275,0.535140906099553,0.550769504790138,-0.0156285986905847,1,0,0,0,0,0
"8133","11755",0,"2014",370085.327666667,3857,378099.562745098,11235,0.508775201780738,0.881178967668762,-0.372403765888024,1,0,0,0,0,0
"8134","11755",0,"2015",376415.494983333,3876,286072.587668593,11262,0.47177934557122,0.702145681416872,-0.230366335845651,1,0,0,0,0,0
"8135","11755",0,"2016",381356.71615,3876,485087.885436893,11206,0.417988768228672,0.913871148305297,-0.495882380076625,1,0,0,0,0,0
"8136","11755",0,"2017",402511.154858333,3928,469613.024952015,11205,0.405584417658756,0.895160854948772,-0.489576437290016,1,0,0,0,0,0
"8137","11755",0,"2018",421588.76915,4058,320362.347992352,11130,0.38127560225826,0.688553092999351,-0.307277490741091,1,0,0,0,0,0
"8138","11755",0,"2019",448328.242808333,3953,429011.298076923,11100,0.372297869648379,0.85101035835201,-0.478712488703632,1,0,0,0,0,0
"8139","11755",0,"2020",470466.210383333,3800,326694.564885496,11083,0.384044938777821,0.691585673018234,-0.307540734240414,1,0,0,0,0,0
"8140","11755",0,"2021",514163.182316667,3807,NA,NA,0.391946830249344,NA,NA,1,NA,NA,NA,NA,NA
"8141","11756",0,"2011",325523.841183333,16059,182863.090298233,49105,0.464550113530479,0.471970664475539,-0.0074205509450595,1,0,0,0,0,0
"8142","11756",0,"2012",314250.016591667,15982,186504.693073789,49025,0.452668162287197,0.481204531274711,-0.0285363689875144,1,0,0,0,0,0
"8143","11756",0,"2013",320136.6843,15877,192761.814483683,49045,0.436608418888367,0.48114373172397,-0.044535312835603,1,0,0,0,0,0
"8144","11756",0,"2014",341824.720325,15810,198788.822172949,48313,0.435290847524644,0.478474691787619,-0.0431838442629746,1,0,0,0,0,0
"8145","11756",0,"2015",359710.6897,15667,206930.323425022,47540,0.426866627374162,0.473982934512881,-0.0471163071387187,1,0,0,0,0,0
"8146","11756",0,"2016",379158.309975,15433,215080.371052632,47208,0.413268473390217,0.507389413506887,-0.0941209401166693,1,0,0,0,0,0
"8147","11756",0,"2017",408193.044175,15490,228902.115752829,47943,0.421038920358835,0.515155130073399,-0.0941162097145636,1,0,0,0,0,0
"8148","11756",0,"2018",438075.218466667,15501,241309.708514335,47725,0.410863389872375,0.51744102280291,-0.106577632930535,1,0,0,0,0,0
"8149","11756",0,"2019",456282.386675,15384,246967.068712187,47704,0.390363005387344,0.511979731594489,-0.121616726207145,1,0,0,0,0,0
"8150","11756",0,"2020",479660.343508333,15857,253189.051731331,47245,0.408898697149937,0.530321015285239,-0.121422318135302,1,0,0,0,0,0
"8151","11756",0,"2021",512381.656441667,16060,NA,NA,0.389985172335346,NA,NA,1,NA,NA,NA,NA,NA
