zip_code,avg_zhvi_2011,avg_zhvi_2012,avg_zhvi_2013,avg_zhvi_2014,avg_zhvi_2015,avg_zhvi_2016,avg_zhvi_2017,avg_zhvi_2018,avg_zhvi_2019,avg_zhvi_2020,avg_zhvi_2021,agi11,agi12,agi13,agi14,agi15,agi16,agi17,agi18,agi19,agi20,avg_zhvi_2011_pct,avg_zhvi_2012_pct,avg_zhvi_2013_pct,avg_zhvi_2014_pct,avg_zhvi_2015_pct,avg_zhvi_2016_pct,avg_zhvi_2017_pct,avg_zhvi_2018_pct,avg_zhvi_2019_pct,avg_zhvi_2020_pct,avg_zhvi_2021_pct,agi11_pct,agi12_pct,agi13_pct,agi14_pct,agi15_pct,agi16_pct,agi17_pct,agi18_pct,agi19_pct,agi20_pct
08840,302469.02069166664,291470.4907083333,303725.63361666666,335705.25230833335,357542.4449,369219.49159166665,373601.117825,385730.1846166667,399632.633925,432644.1452,473970.154425,253722.12861749297,260102.6051990252,267326.79151660664,276548.6875744343,284092.5125786163,275014.63950715424,288187.28722570534,302324.33242718445,306261.33116883115,324261.7750748503,0.3835534595412696,0.3721912232924995,0.3744311019644393,0.40756677955806164,0.4148580046757683,0.3950059240491433,0.3483554467590326,0.309767096641644,0.2923059456004922,0.3251196311387729,0.32903789667597,0.7240963153220024,0.7323419986553141,0.7330964289859512,0.7277458577969288,0.6903618129660173,0.6681334870856007,0.6610661340942046,0.663323914690397,0.6495779893658987,0.6859099790600485
08844,374871.447375,365009.09515,367752.32461666665,384724.40985833335,388933.2675,401617.3483333333,416611.80400833336,429360.62731666665,433055.2006,446967.7905416667,488705.762025,214375.7970439798,218970.78125,223623.0209611452,231624.24162436547,241067.24062031016,245576.41185185185,259105.853515625,269596.91086215293,276048.5184466019,283786.68341232225,0.592914302610003,0.5819584626527289,0.560395336037432,0.5512900035642841,0.5034272678459583,0.46586695717835175,0.4373717584484506,0.3904515901587108,0.3531687103385544,0.3523984452304293,0.3496160419240301,0.5839953797246655,0.574847736290885,0.5791002928087602,0.5796463897009018,0.5764469292096214,0.5821986008387697,0.5931113936977377,0.5889906885550872,0.5904208634412658,0.5919337090690241
08846,252394.44474166667,239330.73969166668,247828.00836666668,263957.75915833336,274494.5085333333,287681.2656583333,295975.79997500003,316644.12930833333,332800.16435,331809.781,370769.86444166664,110628.91988003429,112977.96422487224,117269.20330578512,119562.83841714756,125225.05203252033,124822.3039538715,126926.26354679804,131687.18775847807,133932.8547990156,139157.65276663995,0.2355787959695964,0.22948368040433134,0.23380207276224438,0.2390364666431835,0.23870002794972386,0.22018369752788702,0.1884501928078544,0.16607580847646428,0.15822371033194924,0.12755412658597418,0.12123929918792116,0.23617605933988875,0.2340985507107739,0.23440191185950807,0.2265012912341177,0.2226530995359658,0.22061628285657428,0.20780336730874463,0.20628587941548035,0.20618278754693659,0.21248894928086756
08848,293228.39303333336,281877.1986666667,283315.98531666666,297803.645475,297548.789175,306343.29596666666,316439.55585,324672.5445833333,329075.350975,337249.4588416667,379849.20635,213664.86898620715,203076.60768943635,209046.54542151163,205796.48440366972,210612.97176981543,215794.7374281609,220820.57870534135,227104.12849162013,233157.51203576344,253032.02366288492,0.35579285747332257,0.3375731616389409,0.3005476752267454,0.29686664037627614,0.2743240070249754,0.2557587493020261,0.23743421358146985,0.18078543608989533,0.15577685243068984,0.13206836684071271,0.14504452334821227,0.5791918656304416,0.5389009150620687,0.5428352188987488,0.5027700234505921,0.48527988806824146,0.5090940798257498,0.48712013344962063,0.4793858022493285,0.4824711638506429,0.5278777960874255
08850,314285.5891,298684.95681666664,307411.48481666663,325436.2665916667,328144.80878333334,340600.65078333335,344983.413475,357513.2005916667,372854.76804166666,389465.05448333337,420732.61945833336,58632.25360856744,59183.11370716511,60346.46379044684,63149.67069486405,63354.02900763359,63962.18575851393,68418.65384615384,74217.77593984963,74628.45185185185,75251.1530612245,0.43701541202439004,0.3975312646336423,0.38653534102079795,0.38143588835413844,0.33467864968864963,0.3245867801136193,0.2809896809271814,0.24413017981012952,0.23362179444368036,0.21061792689395176,0.20163133315812864,0.08474195814000246,0.08451512532514764,0.08473235506162634,0.08315409686887253,0.07277790814321156,0.0772328629961389,0.07408195917749444,0.08038039146716247,0.07815959356462437,0.07024701320629022
08852,370377.7839833333,357347.4074416667,364318.76790833334,386085.71119166666,399130.38266666664,415067.58055,422749.1675,433691.7357166667,439861.7553416667,444066.36638333334,487342.78021666664,53473.1704127503,53270.19341563786,54332.70967741936,59838.16260162602,66925.87398373983,62491.196,73625.62992125984,75473.212,79172.52988047809,84979.18253968254,0.5783546421811958,0.5645308979146595,0.5507946308656371,0.5543489119078298,0.5379278944799594,0.49229479863433356,0.4472201624040508,0.3990701757954183,0.3632212304480715,0.3459898760210413,0.34767878572044697,0.07346490997241704,0.06707887159983233,0.06622705435483561,0.0710465497983561,0.08792151870515866,0.07129709309317393,0.0876013608275957,0.08274447749293191,0.08559010612003864,0.08826496369305609
08853,513388.278825,486551.7869416667,495909.95258333336,527563.9171833333,533944.9596083333,536776.7373833334,550322.5901666667,559889.1567666667,558216.2022,564672.8275833334,624086.0153333333,30473.065357561547,32812.12849162011,36370.01092896175,37136.3038961039,40168.10204081632,40617.54726368159,42788.96009975062,45885.12195121951,45083.6015037594,49082.87037037037,0.8210046984001448,0.7988413422846217,0.785963679032225,0.7689945956374178,0.7371309846824786,0.6916754554177784,0.6837178447758492,0.6365768190812561,0.6014629920448495,0.582853985596162,0.6242722993801083,0.03042695744440112,0.03180146360902589,0.03375632884178453,0.03288679382425953,0.0329602959034618,0.03655129492199096,0.03434637852583127,0.03450800623758752,0.03260778088240756,0.03005484352202459
08854,290872.30345,272420.4531583333,278267.6098166667,298702.1577583333,302960.66335833335,307338.7198083333,317495.30008333334,333502.40395,353097.33441666665,376424.40798333334,412401.87600833335,89294.14794435215,91059.20041972716,92203.57468879668,96140.80020283976,99935.33333333331,102324.5172413793,104845.64573110892,108180.07333994051,110295.4244817374,115867.15576923075,0.35070037462722264,0.29833385489255854,0.2895606432292452,0.29878996511421463,0.2859048916784316,0.25972817425470945,0.239881100097698,0.21025804393956946,0.18858911413909574,0.18756384228381573,0.17735182045587186,0.1630550115064799,0.1584874704747557,0.15831573245781716,0.15785817970797772,0.16253298408433614,0.16665561608828064,0.15298324519045434,0.15266115283202975,0.15092879129600476,0.15726912439709254
08857,302279.7313166667,281426.52243333333,288904.74315,305942.36574166664,316896.858275,333482.927625,343202.20509166666,358768.81604166667,379008.30659166665,398755.0972833333,444701.667975,275380.9432832316,287186.7071483474,294422.18026565464,307359.2612244898,323287.9277899343,322901.4525893508,336931.85832434375,357177.72949946753,364692.05927475594,368764.46114692907,0.3819727584116312,0.3356730134640401,0.3145405530036181,0.31618201411767094,0.31025713150017314,0.303560417426303,0.27406149442133537,0.24594011595499868,0.24709646623519574,0.24886720044113964,0.2554041276344389,0.7616271205157662,0.7830476897141699,0.7874120701583298,0.7869427120612785,0.7902679205214103,0.7844617261315533,0.774780867654721,0.7898395338258597,0.778227055790714,0.7643366772447161
08859,274925.88601666666,254726.69555833333,259356.4903,273961.780825,279295.80408333335,287517.939625,294658.38451666664,312975.7443,333175.24821666663,347524.485675,391800.36010833335,128862.39058171744,133569.66578014183,135996.512,145048.30952380953,151816.4539069359,159850.90917107585,167336.9179755672,178207.26525423728,187869.22156196943,189600.7003338898,0.2970252558033764,0.2610257945715675,0.26220718411767346,0.25800354994932806,0.24938781761523898,0.2196809631341979,0.1859539840399997,0.16091077348628144,0.15872599873855447,0.15292526456706662,0.16454123775563786,0.2997863146718132,0.304922244088897,0.30303421284520504,0.3166086773576041,0.31835642756994204,0.3376666620825784,0.3305415423239076,0.33247160357179883,0.3482389355837139,0.3655482178630497
08861,168240.26173333332,160529.00065,168050.970325,183301.088075,192408.15514166668,208696.68583333335,223702.47161666668,246775.32135833337,275035.8887333333,305943.33951666666,343704.30834166665,97933.0474708863,99635.1280918728,99952.13580246911,103393.53669319188,105830.7222715173,108729.49299474606,115419.72250859106,122316.96245733788,127505.65426880812,130675.74855729596,0.06793556273125986,0.06595420624870518,0.06754786139041913,0.0706183682029423,0.0747592539509527,0.07789864601228434,0.07303161327095412,0.06563816958647001,0.07131387168806334,0.07363819355078322,0.06350579814905145,0.19230569819321708,0.19230437854015178,0.1885105621002269,0.18605600484634618,0.18073280691771174,0.18349271818049653,0.1846912294120441,0.18750582969921833,0.18910712782878694,0.19731734034077605
08863,249980.74584166665,236946.92234166665,244792.68165833337,256968.034475,266103.559125,281654.5918666667,288748.92050833337,307300.01598333335,323107.824775,344081.7483833333,364768.9261666667,19717.80993150685,20277.378151260506,21036.508196721312,21335.93951612903,22628.208,21814.74898785425,23199.644897959184,24647.506024096387,25215.796078431373,25042.830115830115,0.23300678470259867,0.22211707574887818,0.22538562957449224,0.22108819818793407,0.21864416425856056,0.20093536679626176,0.17050975989010972,0.14966140244296058,0.14791586272877644,0.1465215312837346,0.10078209058217563,0.015540680057902065,0.01571913343392072,0.01565429465621791,0.014618981507375145,0.015757181994708467,0.015943497505134355,0.013369023536656357,0.013739581777524709,0.013832283463826315,0.012052118412871375
08867,430350.0139083333,420390.25334166666,428192.9199166667,449723.336425,456085.212025,460631.72510833334,466810.5254666667,475775.0431333333,475727.98055,479970.57073333336,544498.4205,59643.81041776838,59912.03462050599,61490.005270092224,62569.364705882355,64721.516883116885,65466.87994722955,68253.19240837697,71002.09615384616,73313.47186700767,76303.86674968866,0.7173848340399445,0.7023542877952287,0.6907647366699085,0.6685866068030193,0.6381884407331767,0.6092649038051503,0.5559425992516033,0.4984113593334518,0.43723537936352047,0.410079436855766,0.4519761728332164,0.08912684699590376,0.08615529538098286,0.08808629279532616,0.0799198167563791,0.07732064812479075,0.08009500181266536,0.07325431356759456,0.07319515152055563,0.07344907991843642,0.07406648203929338
08869,329766.097925,308007.17846666666,300554.03130833333,321146.8586583333,332635.4308833333,333466.04845833336,331819.83845,345311.2862583333,356378.8560583333,371306.2252,403594.251525,39952.83614519428,40592.56281407035,42347.319306930694,41726.71641791045,43643.98525798526,44045.39312039312,46293.19759036144,47899.15365853658,50812.51581508516,50003.88192771084,0.47865548627168075,0.4315954168690432,0.366971504056973,0.3618539772378575,0.35564548665594364,0.3021875000928651,0.2582223225264114,0.22615712553754241,0.20112151812634388,0.1784747515011037,0.17265420746018928,0.0410828042525828,0.041323801150307427,0.04425332281094262,0.03869593141485385,0.03695223540868482,0.04143533846224523,0.03890250738161789,0.03782628569873139,0.038813876660784896,0.032464447576096095
08872,265931.238225,244532.49946666663,248968.22716666668,266089.30749166664,276875.3234583333,289798.3251416667,296184.033725,314743.17494166666,337045.636675,345043.80988333334,388886.09798333334,6933.116071428572,6535.703125,6897.158730158731,7219.34375,7675.076923076923,7104.492537313433,7237.016393442623,7454.333333333333,8107.245901639344,8001.590163934427,0.28257545628824127,0.23934655815230121,0.23461115718949557,0.24430464878511965,0.2421208149162134,0.2259737980807091,0.19041221275149542,0.165265939243448,0.1619295918473689,0.1492874230717003,0.15939039609209446,0.001563799839635264,0.0015167925802514126,0.001505288642373289,0.0013740085651194748,0.0012366758378751037,0.0015097352864669833,9.233988228421035e-4,7.198908574711754e-4,9.899533647306869e-4,7.989302914256573e-4
08873,320317.0175166667,301897.2404,300146.47410833335,313877.2729833333,316631.99299166666,323570.98384999996,336538.130275,350063.50522500003,364689.73255,379946.9990416667,413472.515225,99498.65658931232,109645.54219409282,114716.63298969073,123240.01652892564,129818.36565656566,146175.69739478955,144145.7964774951,153614.11695906433,167268.15,154176.5153256705,0.4488953854347335,0.4044339494943379,0.36544094163716323,0.33392996890994575,0.3082233272328641,0.2779009044910147,0.26397217308072846,0.23503171533398595,0.22090297716701413,0.19503057659326675,0.18168208367151034,0.19777720824963593,0.22262516296618934,0.22810092818159286,0.23649463859958078,0.2452052375616686,0.2937105043013861,0.2547232833733182,0.26159786027893284,0.2944668574109832,0.25282356832429315
08876,339866.3919666667,318965.26435,320997.8740833333,336505.18151666666,342904.4506,351917.715925,364511.20914166665,378496.507525,384325.497675,398315.61635,439879.46569166664,148744.14777701598,151879.48020565553,148951.87225344917,149958.34432048682,148917.1524296675,144483.2078891258,148453.2947368421,148602.56441393876,149717.3613445378,162375.8780961632,0.5191980816385642,0.46498825252320236,0.4428477521673967,0.4099289577104484,0.3801379965471066,0.34754421640743194,0.33411891528315407,0.29554854897078076,0.25813881155509927,0.24422400215824155,0.24493365004693704,0.3677563172864132,0.3610724782131273,0.3496665733803924,0.33018141467718864,0.30519532327042476,0.2894974249616458,0.27135540457952934,0.2496263419454237,0.23820557060854033,0.2681809683713669
08879,237942.54663333332,222942.640475,223064.406225,231352.099775,238698.978675,253179.82759166663,261494.82785,278990.076375,302181.8998166667,323161.6104,368063.474675,195176.81285331747,199607.0527613412,202087.52042801556,208293.5548044423,213316.05677480917,214863.12049927987,220626.3827683616,229222.2406542056,233768.1082949309,241344.46181491463,0.2009310147305552,0.18175770616900652,0.1665599338271396,0.1582271128387843,0.13849594729003886,0.1310305468163325,0.12121412896903627,0.10854421620722984,0.11152886932707298,0.10563545293476877,0.11308654271522561,0.5145881271987985,0.5184696708748214,0.5121499380049402,0.5091880812352995,0.5021042643185273,0.5060917264329342,0.4849168227046392,0.4869284504222362,0.48743691614819595,0.4918741096266582
08880,231821.44685833337,221333.80618333333,224719.905425,240606.84585,243799.06868333335,253205.27111666667,261373.12499166667,276272.96349166665,280387.55269166664,294735.57708333334,327057.2114833333,66230.65880619013,66182.1897356143,70147.64457831325,74186.01636904762,77105.46348733234,79421.67722473605,84441.3837037037,91737.97238372092,94962.46033994334,93266.394843962,0.1910386347227097,0.1779169220003296,0.1719538800124869,0.19021913851835381,0.1475986777218055,0.13267359009264815,0.119126695923808,0.1025590688699826,0.07654650740024063,0.0577902835542019,0.05259690946978047,0.10131464564606606,0.10117960465994363,0.10297553698691826,0.10247945152461914,0.1037158646259279,0.10690507045987285,0.10492691641101516,0.1073577755780217,0.10587484972479137,0.10065510105137587
08882,230972.29331666668,214677.60089166663,224517.56390833337,237847.63598333337,239182.33425833337,255244.50761666667,265131.666275,283453.71585833334,302656.03555833333,323098.3827083333,367427.3769166667,228358.8164827079,258233.44736842104,299752.2973760933,366800.7698863637,387538.1257861635,369357.4008264463,487296.47718383314,546511.613622291,548138.2782051282,518432.9191789608,0.19046016954146106,0.1532446667627157,0.1709925344016518,0.1782219702353159,0.14191107279860168,0.13404420437211764,0.12293560125969179,0.11023838305591444,0.11284895430217654,0.10445290781654586,0.11191929604028969,0.655000685980005,0.7266510593811277,0.7966565933734499,0.8734720946878275,0.8736179536668224,0.8480268865546455,0.8964890933636492,0.9016446292792338,0.8967325162405363,0.8879578986924643
08884,267295.92225,252628.742875,256633.80353333332,267827.808975,274100.406975,280331.5631916667,286747.8388916667,297960.82275,315374.42344166664,340036.5119916667,370136.85001666663,293044.665701199,288639.58283479064,289520.42709053215,299605.5898086235,306036.0944663116,302643.6917970602,317175.85977772524,338402.11014150945,343207.7347188264,326214.6652852267,0.28355584061457006,0.2558453067857434,0.2570797325063526,0.25002422727679285,0.23816688249733464,0.1954468177291769,0.16861089017568778,0.13955852325835374,0.13477137731091932,0.1391161809956875,0.11850302883866018,0.805668360154119,0.7863690161401168,0.7745800765597253,0.7656544880268903,0.757608807879805,0.7505321102205982,0.7224434501667671,0.7336945586071497,0.7357447479490413,0.6892977941721918
08887,190823.84444166668,176847.88685833334,177968.97376666666,188854.44439166668,191872.500925,194881.0223,200163.92463333337,209195.97825833337,215154.9674,221587.22825,240885.882575,927887.40173189,1038836.0183923704,1128625.8203817315,1374491.1096947333,1541729.2945091515,1387331.1988834613,1964633.908462867,1922475.887256577,1814357.0312960236,1555210.5159038014,0.09546333199862621,0.08669771584101313,0.07895012388659947,0.07581420448598081,0.07333524829664609,0.06622023079869614,0.05142151609650538,0.03229255925457248,0.020592723804933023,0.014366246732042369,0.00679098970310874,0.9671279042652198,0.9649358942355784,0.9688285765752638,0.9698072989713786,0.9703531306281202,0.9738417594237392,0.9733868181349559,0.9714938707642355,0.9711768682199847,0.9606872450138317
08889,427118.52170833334,407997.1712583333,410832.79856666666,437209.771075,447210.4673416667,454264.4181083333,459968.1828083333,469326.9348666667,468226.9459,473893.34678333334,521876.99389166664,193554.02398286937,264355.79338842974,266948.76744186046,294870.8385826772,332472.578313253,259050.97983870967,323871.6612244898,326641.59109311743,279539.6088888889,358010.8243243243,0.7070166914745369,0.6876471439261587,0.656630029475665,0.6508167018739892,0.6206038779198969,0.5928216185150086,0.5362290794530451,0.49365376446968817,0.42173658216958354,0.39220991633074176,0.41499824963441573,0.5045378133772312,0.7395085947194915,0.7302024248765688,0.7529636259713761,0.8038487102621714,0.6373785960342477,0.761588286610177,0.7045695573018824,0.5969382351848742,0.7543838453089187
08901,206116.94295,187948.231525,188117.195475,189607.83043333332,196093.51940833332,208198.05524166668,219216.41565833337,231131.46355833337,250700.86646666663,273717.8927,307807.4526166667,866825.1220774585,1409095.822580645,1412920.7826855124,1493249.855687606,1027809.5308441558,827730.7525252525,614245.6790540541,729421.9886363636,603320.8951048951,633915.2025316455,0.12259995723110109,0.10382143414614946,0.09640443090545,0.08228867356518153,0.07753284688497646,0.07561238205020539,0.06674779573163607,0.049537689206528596,0.03968592149593289,0.03962151592483346,0.031370195763509974,0.9657555232217013,0.9730978508642253,0.9714602836112736,0.9726481497345435,0.9497509107655123,0.9436788887234066,0.9183602998065314,0.9191576617001638,0.9161528982369432,0.9156542611915344
08902,273788.7179916667,257672.88244166668,261718.40793333336,280343.316575,291711.0497833333,300054.12891666667,308272.952675,313937.2908083333,327611.05715833337,343559.1110583333,374492.1606416667,101335.89030927834,78387.51082251083,78958.18220338984,94846.39183673468,103079.94238683127,105835.91983122364,114709.53441295549,145032.70517928287,135051.61965811966,150398.14102564103,0.2958787237989633,0.2663189571780095,0.26480980027983053,0.27326636102718876,0.26887731203512727,0.25070376871751393,0.22141483429941847,0.16383507200982866,0.15455224922311894,0.14506804534834852,0.12974950603876126,0.2087613691186569,0.1217913261479233,0.12036814777496789,0.151245604930736,0.17479003995048933,0.18051125652098546,0.18369100162446744,0.23651845024273138,0.2089220336719902,0.23349480879467616
08904,321068.603125,295946.1483,312278.37508333335,334092.72209166666,342229.4709,349715.82564166666,351191.1593,358801.588825,375791.66774166666,396874.960325,421676.22223333333,580073.193877551,663883.2616279069,705070.3612716763,927043.5223880596,905645.1321321322,1335875.8372093022,1096919.8983516484,1334240.9787234042,1120374.079096045,1160290.9435028248,0.45026322162532967,0.3897170404741477,0.4065507861552431,0.40173954087182656,0.3766157502951407,0.3373841823876102,0.29337651704745615,0.24751379725354847,0.2411635330397006,0.24138299231887297,0.20671672527280735,0.9453694665457385,0.9422736014354478,0.9439547195673735,0.9485280131608416,0.947165334006019,0.970231058523493,0.9502693977027116,0.951287883952057,0.9448799408631484,0.9418609229452718
10001,646339.7632916666,711476.7229416667,817931.06075,999545.3480166668,1136495.5448333332,1241577.416,1437246.624916667,1995823.98875,1749769.882083333,1399920.3356666667,1376802.9623333332,274055.46624064835,284439.20927318296,293539.56605533103,327870.97658360854,349162.1750222486,339775.25362542423,371687.47231569287,400732.6795180723,383915.3730670103,336814.87575757573,0.9329268228359396,0.9581087786755541,0.9682680942915257,0.9771623759126665,0.9815055068107339,0.982701390182809,0.9895908604610647,0.9935255413154163,0.9931348535752968,0.9827542494571834,0.9626878301166792,0.7543553715662896,0.7701385552668012,0.784604210743144,0.82602283961062,0.8271381723678723,0.8120463106039627,0.8235054662052397,0.8317700451017804,0.8113719662274043,0.7116720961002987
10002,321405.59963333333,348348.4968,371858.51756666665,422141.8111583333,518116.12666666665,586221.7429583333,677229.228975,968405.2012416668,1003719.4908333332,1075876.529,1118323.4955,571614.1085887465,675656.4299825683,648870.8123914303,823336.6085470086,867318.5102974828,855588.8968894009,966588.763968073,1096628.1425287356,1019718.78038248,1095901.2610677085,0.4540226801752892,0.5467164829591352,0.5719151321664576,0.6177286625632354,0.7155948732220787,0.7374883992942848,0.7736778604761497,0.8898013366453227,0.8935126560679214,0.9173247502308671,0.9131720306712475,0.9428787666723064,0.9432121312315416,0.9408393660867805,0.9411766337008448,0.9409508626606673,0.9446699003019353,0.9424683698025655,0.942369485427189,0.9371023613365925,0.9385217149159835
10003,567494.82765,598776.359225,671627.6291666667,833059.1166916667,960216.9094416668,1104504.0288333334,1164180.5861666666,1265491.622083333,1242993.91525,1268864.2561666667,1370870.7055,1120914.216924678,1469824.037797328,1538177.7975016437,1785818.9306243805,2251934.467326733,1880178.2102272727,2282869.886717456,2475092.7197892657,2153607.6944345976,2266890.620964817,0.8683364420405316,0.8913123657010034,0.9075314831874401,0.937807199256622,0.9481198149239607,0.9587789742762244,0.9758215223671605,0.9726620865945492,0.9660427643828494,0.9651832667673484,0.9604462145948206,0.9744288848046196,0.9754833679569532,0.9754245738868599,0.9754837791589644,0.976054816057632,0.9810875641784529,0.9759894247121425,0.9763965084809437,0.976117114283444,0.9762223955085184
10004,858157.7755666666,886619.9912833333,978642.0472666668,1132789.4168333332,1240083.23775,1329251.6625,1410088.6421666667,1387331.7635,1201778.4813333333,1162350.4915,1115880.3543333334,380080.404965559,421666.5317337461,464132.4303599374,600473.7017954723,624041.0948678071,634739.4450681636,747478.0925039873,794550.3429462198,726810.165820643,707659.4611161939,0.9728162807544627,0.9810123396956548,0.9851219822095933,0.9859967833343811,0.9872259630884862,0.9879365290213031,0.9883341413210437,0.987396621924155,0.946778125178432,0.9408310261667445,0.9105454103850653,0.9115595540414206,0.9175582261266677,0.9219839892701568,0.9298765061939827,0.9256150087116701,0.9290502832527557,0.9256108700881709,0.9291873842199735,0.9228875431313945,0.9200463027855023
10005,867420.5835666667,894439.2221833334,952820.7844166668,1052111.3868583334,1112436.7820833332,1163658.4795,1198851.94425,1264185.03925,1182559.9185,1082893.1530833333,1049258.2156666666,773625.6988706114,1164178.7086049544,1027581.5013280212,1452446.5475715236,1623978.172962227,1528903.733601071,1854502.8058124175,2090799.6788036411,1870621.3756944444,2244168.868723099,0.9732496210250581,0.9817766505621798,0.984625670755517,0.9835040989267279,0.9801841523277829,0.9773385432871623,0.978392934628125,0.9706405085536635,0.9461889417581768,0.9204001412864157,0.8871268934340104,0.9596352041931814,0.9702247730132477,0.965301160840613,0.9717811125121213,0.9727103267022954,0.9770254378852645,0.9702208668745316,0.9742794257111236,0.9731656492382686,0.9741337693895313
10006,795976.4851166666,832691.5621916667,881460.0116333333,961315.0783666668,1054945.71575,1070323.4311666666,1086588.4576666667,1062306.40775,1078546.953,1006354.5261416668,960590.2046666668,786500.4836550837,953471.9733959312,1013735.3567282322,1324582.93802521,1532913.6745159605,1343254.9908896035,1458976.3007478632,1852360.6331236896,1642148.6936218678,1599184.2627314816,0.9669302072754449,0.9757281910748622,0.978237601551834,0.9686673743470394,0.9719205840479186,0.9525928970249594,0.95276407222256565,0.9321645719129981,0.9245849625536801,0.8798676658506632,0.8602479365106588,0.9614509310171168,0.961437737722865,0.9634865060680754,0.9634649063498323,0.9679964625339521,0.9715002169639158,0.9598828867675158,0.9687919408360766,0.96217069923754,0.9651563991250518
10007,NA,1370489.652,1453376.6010833334,1736754.931833333,2028113.43675,2239413.3684166665,2443706.8605,2268754.7458333336,2405450.3084166665,2445444.95875,2471307.481166667,1016471.59924591,1065678.5012894906,1533160.179528576,1369383.4250468458,1465626.8430465618,1312319.4884157795,1655975.3814180929,1663405.513876455,1774105.2591414943,1245303.7785005134,NA,0.9883454423711109,0.9906345121049142,0.9909694598937404,0.9932265125478765,0.9939538889963647,0.994756164689882,0.9945097645616552,0.9949749142021826,0.9932998566889433,0.9929776038957993,0.971359026537532,0.9683167419975791,0.9728061495960411,0.9673596415646947,0.9657000428250452,0.9688747341350806,0.9682811604581201,0.9602826038724809,0.968660625332933,0.9525815859770086
10009,254478.91405,280410.56141666666,318082.8270583333,360502.8902166667,414261.01543333335,472893.279175,503673.04939166666,570580.2783166666,601279.232175,690186.2238,738334.6168583333,627226.6266962421,1028913.6778350516,948755.4330244312,1142675.3109452736,1355238.7907166125,1038381.1628691984,1642379.972839506,1185851.763029316,1290490.9418907198,1312512.93837535,0.2450150798797347,0.33118945700201147,0.426424020844331,0.4890470310797511,0.5687582575343576,0.631488557387796,0.6300348997449441,0.6504941897225163,0.6514991077848978,0.7183746878087336,0.7289413869654764,0.9475234317357267,0.9634635857075852,0.9612752112892518,0.9621275651522778,0.962698183162131,0.9541438937459089,0.9668618998923523,0.9473607345720196,0.9525591685860989,0.9570804127151149
10010,513134.85140833334,544861.1597333333,610416.0878666667,732304.4707,852776.7523083333,911020.125725,951516.9003,1184984.33525,1218203.9575,1226802.9205833334,1253482.3205833333,344692.58904785395,512354.28830313013,447872.02407704655,525021.2364217252,493932.0046367852,562961.9953051644,539815.5768667642,900591.2204836415,567019.3936507937,422347.7017828201,0.8197122879808695,0.8513059687758542,0.8663350823117958,0.8888699666432581,0.9189679996519693,0.9128733881965364,0.9151896858372227,0.9582393398659346,0.9620817021558917,0.9494239509361128,0.9407023934609974,0.880623419591986,0.9251824578574891,0.9204945091746327,0.9204525207443494,0.9143026850716589,0.9206670199340536,0.9150304448196789,0.9317185736241,0.9080174674213666,0.8527645291343178
10011,690763.7479666667,739441.509975,847120.8820083333,1038626.7957333332,1162964.1115,1276345.365,1295308.849333333,1374609.4150833334,1285499.7308333337,1322947.54775,1416920.5421666666,952494.434493658,1202753.6230110158,1048591.0789256198,1369322.1890567578,1446637.4241448692,1274166.8024691355,1481208.972038835,1746425.6721372623,1504768.5969860896,1585327.5832025118,0.9520553560360133,0.9639336162022185,0.974036467978573,0.9806825357693904,0.9841978280263621,0.9853669894211073,0.9850326562110395,0.9810486914900798,0.9820944164229227,0.9750047101919785,0.9726299822996172,0.9692334809488526,0.9717338825280214,0.9667860647778385,0.965383586093327,0.9637064783146878,0.9628714903562977,0.9617997505714422,0.9623764851727064,0.9598347630929259,0.9631211526093291
10012,443497.4621416667,475019.57193333335,564792.6776583333,687528.4060666667,822141.005175,982171.8794583334,1027310.0131666668,1161229.8923333334,1282728.6186666666,1505378.91125,1784071.14975,2370163.7370191123,3116317.029130254,3024892.1538139144,3298206.6749688666,3782046.23325062,2947496.065448364,4269134.979871521,3975438.4694915256,3598082.442792793,2918129.157367668,0.7455497664664406,0.7927777843713414,0.8478997782387117,0.8685339115427407,0.8929235053602088,0.9310945568582422,0.9325967433412002,0.9545092988315775,0.9789059418722265,0.9845043388573365,0.9900271407551188,NA,NA,NA,0.9944772100658441,0.9957302256821209,0.9955970808916973,NA,0.9903021376913065,0.9945511572777866,0.9835032385182237
10013,1515903.8234166666,1589110.7815,1800497.05675,2165035.3886666666,2540828.78275,2777679.4451666665,2806138.6823333334,2590739.810416667,2703077.507583333,2829006.973083333,2818915.1805,1971480.576898438,2223668.5804160326,2762237.2467138525,3586731.2444113265,2989083.326248146,2962544.984375,3694870.84824518,4541348.15998043,3903129.333682009,2431022.2132056453,0.9844850469350237,0.9900160343781395,0.9931628728130081,0.9933791220154347,0.995362595522204,0.9961120734409736,0.9963187261578306,0.9966663453718663,0.9967276394690656,0.9959044864626955,0.994591836940583,0.9917785852620218,0.9870252157013172,0.9941757390985955,0.9959885958882045,0.9919114929514666,0.9971286735004692,0.9919737096913513,0.9960104325070717,0.9960127115078016,0.981293405943427
