zip_code,avg_zhvi_2011,avg_zhvi_2012,avg_zhvi_2013,avg_zhvi_2014,avg_zhvi_2015,avg_zhvi_2016,avg_zhvi_2017,avg_zhvi_2018,avg_zhvi_2019,avg_zhvi_2020,avg_zhvi_2021,agi11,agi12,agi13,agi14,agi15,agi16,agi17,agi18,agi19,agi20,avg_zhvi_2011_pct,avg_zhvi_2012_pct,avg_zhvi_2013_pct,avg_zhvi_2014_pct,avg_zhvi_2015_pct,avg_zhvi_2016_pct,avg_zhvi_2017_pct,avg_zhvi_2018_pct,avg_zhvi_2019_pct,avg_zhvi_2020_pct,avg_zhvi_2021_pct,agi11_pct,agi12_pct,agi13_pct,agi14_pct,agi15_pct,agi16_pct,agi17_pct,agi18_pct,agi19_pct,agi20_pct,diff_2011,diff_2012,diff_2013,diff_2014,diff_2015,diff_2016,diff_2017,diff_2018,diff_2019,diff_2020
10502,594203.592975,580572.0885,589573.993475,639768.064625,674592.1062083333,701404.76255,719473.6765166667,726759.0819166667,739787.3760666667,741226.1563083334,804437.63595,11687.28258887876,11693.098214285714,11668.274336283186,12313.11403508772,12952.5,14269.775862068966,14780.128205128203,15059.96551724138,15419.781512605045,15409.906779661016,0.8933001118350947,0.8702809343837431,0.86122848223202,0.8404305691043313,0.8280455067988151,0.8132633323794233,0.8002055414252194,0.7628973333415868,0.7562329925395053,0.7595068825544419,0.7773801693163436,0.00598282229075933,0.00512505310134268,0.0051419378699142,0.00533609020019031,0.00500915165345738,0.00858117888506582,0.00529963122096931,0.00441986529185687,0.00433194588823084,0.00397571700115993,0.8873172895443354,0.8651558812824004,0.8560865443621057,0.835094478904141,0.8230363551453577,0.8046821534943575,0.79490591020425,0.7584774680497299,0.7519010466512744,0.7555311655532819
10504,889888.5825833334,872242.0519083333,909641.8572583334,983674.9006083332,990427.4783666668,972805.9441583334,989253.5747916668,994168.423525,973656.559175,993319.1698,1110650.25075,143925.24662939823,149673.06382978722,152214.45742092456,162775.80535279805,169748.90712570056,166414.9368505196,177187.72936507937,187183.18897637795,192949.0368627451,200448.22919818456,0.9769778845007652,0.9804336418169612,0.982491163975994,0.9700021517106846,0.967697210927448,0.9293956459501762,0.9199488764139662,0.9064765367839804,0.8774579949944362,0.8770193698827037,0.9035819062641396,0.35105013283833053,0.3553120027120927,0.35716110234542325,0.37180061730973546,0.37800611283517754,0.35880512134325016,0.360504751495597,0.3678244835517124,0.37163203108140336,0.3958506358812754,0.6259277516624346,0.6251216391048686,0.6253300616305708,0.5982015344009491,0.5896910980922705,0.570590524606926,0.5594441249183691,0.5386520532322681,0.5058259639130329,0.4811687340014283
10505,662016.341625,658182.3640000001,667855.2962583334,680096.0221,691475.1807166666,688259.033425,690694.347325,717710.5634833333,730940.172925,738854.6027083333,805921.458975,793170.9419618023,961970.1100917432,926651.5182481752,994678.5449541284,951814.5082872928,1031877.083955224,1297842.6125461254,1214632.8033088236,1168650.5009107469,1241162.6266173753,0.9449684982495344,0.9450750061257543,0.9049140909399797,0.8631903971287429,0.83852486542118565,0.8093025995981691,0.7811277388638933,0.7584474003566077,0.7508199616047336,0.7564881040732554,0.7789256740294677,0.9629379227490878,0.9629093287661444,0.9607322233633564,0.9490222703962012,0.9492424953508428,0.9535689905750176,0.958418376350587,0.94792692669286,0.945384629308614,0.9509085063224963,-0.01796942449955341,-0.017834322640390088,-0.05581813242337674,-0.08583187326745834,-0.11071762992965717,-0.14426639097684857,-0.17729063748669371,-0.1894795263362523,-0.19456466770388037,-0.19442040224924095
10506,831140.842025,810405.7399833333,860023.5343583333,889230.3103666666,911174.1221083334,922372.27005,916577.4766916666,916374.809725,887877.7252833333,882310.7851916667,1023806.146025,37245.28165857303,42525.35055350554,41062.712230215824,41025.90405904059,48619.58455882353,49295.85401459854,56646.32234432235,63389.01470588235,65725.58545454545,80061.01792114695,0.9717722253224734,0.9734564413415636,0.9772566044976004,0.9565125234489428,0.9260585287479894,0.9152273322284618,0.9015862095280238,0.8650195591894292,0.8360121559078555,0.8314635278970389,0.8813479126512086,0.03722107664998051,0.04779270312067179,0.03956594009357125,0.0368786990382589,0.04694047318741535,0.05000431587020213,0.05397096904225234,0.05711122403209984,0.05720322497532834,0.0831438158562425,0.9345511486724929,0.9256637382208919,0.9376906644040292,0.9196338244106839,0.8791180555605741,0.8652230163582596,0.8476152404857715,0.8079083351573293,0.7788089309325271,0.7483197120407964
10507,468493.478925,451203.20163333334,464550.18980833335,471123.13425,484061.96386666666,507746.0628666667,513076.79888333334,523604.22068333335,532833.7181416666,526068.1309583334,590513.215475,115212.58273263434,134686.1414944356,131256.18267716534,144453.87240829345,160080.22118380063,157834.98139534885,168871.41149068324,181929.78301886792,190473.05320813772,197217.4992199688,0.7800720892546834,0.7568083009192913,0.7429936978871098,0.7046599393728263,0.6760866125590207,0.670424582114572,0.6433121984650502,0.5886917347354756,0.5629363557141325,0.5063529882992512,0.568341750557267,0.25094489911462686,0.3100588965264467,0.2860147075350493,0.31143123325779454,0.340164788426677,0.3276481960101456,0.3347706473996943,0.3494070924575333,0.3641354609058775,0.3867842736737494,0.5291271901400565,0.4467494043928446,0.45697899035206047,0.3932287061150318,0.33592182413234367,0.3427763861044264,0.30854155106535586,0.23928464227794233,0.19880089480825497,0.11956871462550184
10509,350674.13845,319494.10371666664,311596.37717500003,316196.15050833335,318881.4321166667,325711.28109166666,338625.144275,349762.09800833336,361290.6958666667,374539.7388333333,414467.140525,96972.44396970286,104297.69749518303,108550.85796545104,119897.63601532568,134531,140850.26908396947,166714.73654916513,188989.81529850743,199774.87638376385,221720.01291512916,0.5325859676719569,0.46604769630319925,0.4056794471553936,0.34111408441723956,0.3121533474412892,0.28689425594566814,0.26645692015592637,0.2336514741388636,0.20930829073838597,0.18148056970046017,0.18351397745105408,0.1896031294401856,0.20690752429208925,0.21428654631449584,0.22802707261188823,0.2617585840749497,0.2738863226123231,0.3262283810781676,0.3740838352692151,0.3867536429249462,0.4484004430973949,0.3429828382317713,0.25914017201111,0.19139290084089777,0.11308701180535133,0.05039476336633952,0.013007933333345045,-0.059771460922241226,-0.1404323611303515,-0.1774453521865602,-0.26691987339693474
10510,635038.0018166667,620440.0650083333,645477.2925166667,686668.0444833334,696833.0945333333,718657.881325,737506.4577083334,759611.5654083333,760541.3348833333,754486.2507833333,827726.282075,41827.3938653034,45278.33826638478,44459.28364389234,47902.96645702306,50470.96280991736,50411.15495867769,53068.96926229508,55700.02217741936,59697.45875251509,56842.51816443595,0.928972583447954,0.9165630934676696,0.8943763419423156,0.8663091830562265,0.8394869408043919,0.8208488492307948,0.8030453051871628,0.778862221420459,0.7719600359263911,0.7674946072976574,0.7998525682705632,0.04761651570394992,0.05168867501201038,0.04980756065742421,0.05093808282824987,0.05028953836948034,0.0526457162135393,0.04903313345612033,0.0498603101405848,0.05286572531031797,0.04405513589077469,0.8813560677440041,0.8648744184556593,0.8445687812848914,0.8153711002279767,0.7891974024349115,0.7682031330172555,0.7540121717310424,0.7290019112798742,0.7190943106160731,0.7234394714068827
10511,352297.44279166666,313993.4155333333,309597.459025,315711.3646916667,337197.34244166664,348350.36765000003,365126.9279083333,389933.6779416667,416230.37491666665,432767.8704333334,467211.3662666667,44322.08655705996,43729.87922705314,52431.02926829268,46898.83574879227,54501.970588235294,49526.8831775701,56743.629807692305,61930.74647887324,64499.27488151659,71955.14220183487,0.5378720257493487,0.4512118026724365,0.3954258190264075,0.3398143227479421,0.3630629649472322,0.33435782088896693,0.3356334115883481,0.322101279784986,0.32876332102760986,0.3258951202411102,0.31885941991774797,0.05373933084560058,0.05005125531424493,0.06462415090719938,0.04968814743125471,0.05764629446031642,0.05096788144026587,0.05505055096265213,0.05618621575759342,0.05567928625799332,0.06368469389417224,0.4841326949037481,0.40116054735819157,0.33080166811920814,0.2901261753166874,0.3054166704869158,0.28338993944870106,0.28058286062569593,0.26591506402739257,0.2730840347696165,0.262210426346938
10512,290560.933825,262445.951,258891.05619166663,261604.83533333332,265028.86679166666,270585.46941666666,285442.17408333335,305492.9855,317459.4061,331777.79956666665,374110.54301666666,23004.023023023023,31151.06730769231,25492.28846153846,31195.090909090908,29151.173469387755,31369.363636363636,33187.21,33655.23469387755,33896.69072164949,36667.77319587629,0.34942506875349155,0.27549910062958183,0.25984698576110415,0.23344634916216925,0.2129424801834074,0.1812880133915902,0.16539910205402406,0.14808079414642142,0.13742409713218567,0.126706807861952,0.12671909104070078,0.01871272859509314,0.02989986006058561,0.01981322023605721,0.02539370074094633,0.02180234775109846,0.02686083498482426,0.02407419791373515,0.02206987731203664,0.01989900589158744,0.02089593591874596,0.3307123401583984,0.2455992405689962,0.24003376552504693,0.20805264842122292,0.19114013243230893,0.15442717840676595,0.14132490414028892,0.12601091683438478,0.11752509124059823,0.10581087194320603
10514,776828.9421833333,762631.9513083333,786575.5312333333,826351.8726416667,847264.9189,864795.4512166667,876850.8925,905425.0245416668,890848.9318166666,881842.4706583333,1033611.6404833334,12477.93137254902,14162.288888888888,12768.357142857143,12777.888888888889,14102.418604651162,15264.068181818182,16337.934782608696,23470.955555555556,20527.39534883721,20154.022727272728,0.9632847539123068,0.9695141747177832,0.9625423987391872,0.9256008327314468,0.9164466395671548,0.8943883341252867,0.8784703417240811,0.8645780736048068,0.841192830750384,0.8310688518518566,0.8821118059888733,0.00663472884903502,0.00796138975593255,0.00631702994727137,0.0060825351469845,0.00680384369445189,0.00966140462117046,0.00725852310987395,0.01192895786272865,0.00875533809042233,0.00769299164715561,0.9566500250632718,0.9615527849618507,0.9562253687919159,0.9195182975844622,0.9096427958727029,0.8847269295041162,0.8712118186142072,0.8526491157420781,0.8324374926599617,0.823375860204701
10516,419339.1739666667,386651.2134416667,397937.30658333335,414238.0664,432141.4428,459311.9433333333,472358.437075,489896.0168583333,502202.3902916666,511681.0351833333,578167.6359416667,200778.2791295408,219583.99299474605,223464.9547826087,268753.325862069,284394.64346349746,286326.83898305084,290448.391959799,347608.7424749164,334000.1969949916,419516.5124792013,0.6999687898556632,0.634023469113503,0.6238752736388488,0.5959844389955677,0.5945301824240933,0.6050221583508588,0.5711345922166381,0.523671173342082,0.49475364015982226,0.4714041375667503,0.5390392687204626,0.5301296493189589,0.5765360675081459,0.5715293063417649,0.6899772302432212,0.6917534802682175,0.6861761653361576,0.6632982085354628,0.7525756857750231,0.7018153738884799,0.85113899312062,0.16983914053670435,0.05748740160535715,0.05234596729708385,-0.09399279124765347,-0.0972232978441242,-0.08115400698529873,-0.09216361631882475,-0.22890451243294108,-0.20706173372865766,-0.3797348555538697
10520,473437.78680833336,434407.31475,441422.0328,493542.889125,515352.21866666665,523643.1969916667,545914.5601916667,558768.9818916667,569747.1946583333,579241.8327833334,628085.4733166667,121969.64255136986,132314.6573033708,143034.91114245416,152969.25597749648,157360.3659217877,169494.4640883978,171672.54293628808,190753.03878116343,184541.6113416321,170897.7270233196,0.783508445199824,0.7297221754413059,0.7065549714626539,0.7188103115471008,0.7105192272050336,0.6824991226107301,0.6756248545104496,0.6360532412013125,0.6121785269798009,0.6115639758843329,0.6290442524703106,0.2726969612198448,0.2996137540623762,0.32806978058985053,0.34281962085882983,0.3351896914836777,0.369571183914883,0.344822006416133,0.382349747458897,0.3402852219935675,0.30157304866424844,0.5108114839799791,0.4301084213789297,0.37848519087280336,0.375990690688271,0.37532953572135586,0.3129279386958471,0.33080284809431665,0.25370349374241546,0.27189330498623343,0.3099909272200844
10522,554366.0117166666,543049.6200666667,561531.2996833334,608739.7418416666,648306.6305333333,679896.433925,726245.3687166667,735880.91705,742513.9454333333,747497.8341916667,809031.9303333333,37055.53816499614,38562.52490421456,40916.45247148289,42334.079545454544,45110.52107279693,47296.79615384615,50808.07335907336,51629.26666666667,52664.20472440945,51249.84496124031,0.8584573990571854,0.8498569705827076,0.8354006351766537,0.8185153733830253,0.8176329682785533,0.8008870918134009,0.8017502818097465,0.7677888256026562,0.7566365699719896,0.7631355035507948,0.7844666277920727,0.03667677361919996,0.03613291882647,0.03859356588577396,0.04080842017275143,0.04092763154035241,0.04793778943761684,0.04542048866820653,0.04351463487691836,0.04169796175804476,0.03567803975571757,0.8217806254379855,0.8137240517562376,0.7968070692908797,0.7777069532102738,0.7767053367382009,0.7529493023757841,0.75632979314154,0.7242741907257378,0.7149386082139448,0.7274574637950773
10523,393316.544925,365650.34773333336,360977.77439166664,381746.63289166667,400446.6609416667,416610.92775833333,435931.40698333335,447975.1784916667,462640.80079166667,476920.0408,524982.4838333334,172709.32,206987.981530343,189916.5143603133,227429.4802110818,233840.1601049869,239747.75466666667,299012.5893333333,321214.5675675676,316144.85215053766,374134.6470588235,0.6394874935631903,0.5861048960514686,0.5445524473772598,0.5483274070452772,0.5397203418567079,0.4975968746220391,0.4868089227872352,0.4345647030248579,0.41524330823995176,0.3978691104384947,0.41982133912551334,0.4468492706748389,0.5446444698819349,0.4793883292868017,0.5736209647901226,0.5650545579340723,0.5606318316933505,0.6854525530784543,0.6937715757534644,0.6730104902321692,0.7677687159834722,0.19263822288835142,0.041460426169533715,0.06516411809045813,-0.02529355774484543,-0.025334216077364413,-0.0630349570713114,-0.19864363029121912,-0.2592068727286065,-0.25776718199221743,-0.36989960554497747
10524,462228.577425,421053.6002583333,421819.243575,440153.9571416667,442704.62003333337,453887.82738333335,471975.78404166666,488312.5259416667,494140.7885833333,508606.303325,584711.3983583334,273635.2828543112,347659.76923076925,331165.9128787879,386151.1814671815,387253.5801526718,355121.03428571427,476104.42578125,475726.39376218326,463416.8626692456,511522.17647058825,0.7724433112410922,0.7029426757084956,0.6855799808495934,0.6584712521149405,0.6142371960169558,0.5925379714165743,0.5708209855162657,0.5210698645226576,0.47267012377695633,0.46865533271751575,0.5523854279795182,0.7521421312078571,0.8792494751150894,0.8401419239037174,0.8874753122124579,0.8730401088812093,0.8380557048635322,0.8959157931326573,0.8789673779711235,0.8706943243574895,0.8854582392532956,0.02030118003323511,-0.17630679940659388,-0.15456194305412407,-0.2290040600975174,-0.2588029128642535,-0.24551773344695793,-0.32509480761639165,-0.3578975134484659,-0.39802420058053317,-0.41680290653577984
10526,NA,523881.7115833333,554870.8372166667,601793.5826333333,572874.4094666666,576777.9017416667,562986.1628416666,575733.2572166667,565888.9106583333,549025.9149916667,580871.6155166667,11473.6846921797,11069.06779661017,11616.296610169493,11761.652892561984,12375.243902439024,12657.096,13340.47619047619,14606.42857142857,15515.65322580645,15240.7734375,NA,0.8313185072298925,0.8270034684047544,0.8177398018843371,0.7664133114582545,0.7313885008366772,0.6941365234009312,0.6622723707400068,0.6099923541194915,0.55929232218719,0.5456016894306671,0.00534384740292059,0.00361274480055265,0.00426254287845467,0.00432017107583636,0.00371844586151677,0.00592429992927824,0.00416278313229509,0.00403652773669688,0.00501141668441492,0.00362944989543511,NA,0.8277057624293399,0.8227409255262997,0.8134196308085008,0.7626948655967377,0.7254642009073989,0.6899737402686361,0.65823584300331,0.6049809374350765,0.5556628722917549
10527,604442.6762999999,601142.9185,609498.3062083333,630305.866375,639795.9085916667,645842.7948500001,653134.5989333333,681150.40145,681373.8524833333,666083.7938,715179.5118249999,745258.2208566108,898905.4253731343,916035.9454094291,1018363.7465495608,1101725.893300248,1111577.449689441,1290571.7239263805,1436732.5320197043,1317685.4455324358,1487278.0555555555,0.9061622026314476,0.8938158499820397,0.8647473656940102,0.835681649551284,0.8149728279816664,0.7812956803325432,0.7559321284407632,0.7351369467502504,0.711383643099868,0.7007614713646764,0.71035169737541,0.9531269049779052,0.9582907002919864,0.959864773927974,0.9498952959336804,0.9504465244249418,0.9615509803755188,0.9575370346376436,0.9585171802922552,0.9533188312173736,0.9588884198216052,-0.046964702346457554,-0.06447485030994671,-0.09511740823396375,-0.1142136463823964,-0.13547369644327545,-0.18025530004297563,-0.20160490619688043,-0.22338023354200476,-0.24193518811750558,-0.25812694845692885
10528,733933.5566416667,725120.1928166667,743660.2072833334,793556.4043916666,827379.7690333333,830453.5213666667,861830.5636333333,880923.1599833333,869870.16195,910118.3911666666,1011017.6145583332,158199.30789990188,158408.12315270936,163953.41768045418,173074.59076433122,184064.3998410175,190119.49842271293,198739.3109375,210398.34779240895,213532.19325153375,216055.80343796712,0.9613389799934084,0.9599325333220758,0.9554136501326024,0.9163515378609248,0.9007947942000448,0.878990635336812,0.8690451330399337,0.8420096930809312,0.8202355001652033,0.8447860528281721,0.8738001546576623,0.39451777770867474,0.3898630471157319,0.4021891925285487,0.4067002224703297,0.4180496418535642,0.4296192758759816,0.4228337076387089,0.4291556765225882,0.41793809954342653,0.427808236602472,0.5668212022847336,0.570069486206344,0.5532244576040537,0.509651315390595,0.48274515234648063,0.4493713594608304,0.44621142540122477,0.41285401655834303,0.40229740062177677,0.41697781622570007
10530,415872.6318583333,398976.311225,402607.7420166667,437383.0904583333,462654.0088416667,482305.70904166665,502435.62039166666,513144.58975,541747.2609333333,552855.9410416667,610382.024775,197640.09842396408,245818.90167364015,209365.06354166663,254598.36666666667,275926.66150670795,269788.87769784173,316811.3175745118,359601.0709939148,372591.6810865191,402812.3173173173,0.6942572279514496,0.6682913374245811,0.6371312222882771,0.6542379367946559,0.6514869074315872,0.6388547640677222,0.6256329442470733,0.5755548304315107,0.5793303036525702,0.5708263927047927,0.6116673972467305,0.5250006781608567,0.6740240040490092,0.5467111358316085,0.6555770151594631,0.6674996626794396,0.6597592066278388,0.7196470151700488,0.7918286125333458,0.7939161519579151,0.8274604184276144,0.1692565497905929,-0.005732666624428062,0.09042008645666866,-0.001339078364807178,-0.016012755247852395,-0.020904442560116587,-0.09401407092297553,-0.21627378210183512,-0.21458584830534488,-0.2566340257228217
10532,442521.7236,433977.324975,453415.06196666666,504004.58369166666,518599.022225,523878.7720666667,532140.9238833333,549217.374675,561262.0413500001,584268.5783166667,628074.8181916666,28125.997329773032,32541.84931506849,36800.49295774648,40607.54929577465,62025.97222222222,37676.333333333336,38548.34285714286,45721.30434782609,42433.642857142855,50056.463768115944,0.7439139841791242,0.7291147079250812,0.7183768147770454,0.737755370056161,0.7184880272083709,0.6831174554552216,0.6633465717115961,0.6172499788505487,0.6049004824581425,0.6239200248734245,0.6285064690384541,0.02600372468196964,0.03145928319091759,0.03458746616391522,0.03655624449694499,0.06762426596176938,0.03333706887748461,0.02818363324203246,0.03413681205589424,0.02732528699802657,0.03321484859749638,0.7179102594971546,0.6976554247341635,0.6837893486131302,0.701199125559216,0.6508637612466015,0.649780386577737,0.6351629384695636,0.5831131667946544,0.5775751954601159,0.5907051762759281
10533,778663.5494083334,766721.615125,798425.49035,882027.2416666667,943113.6893416666,950099.6699333332,984693.69165,992560.5716416668,956298.1500583332,945489.8719583332,1016310.4013,41593.90665514261,41678.24438202247,42274.81638418079,42086.255494505494,45909.68627450981,47727.149456521736,50205.75202156334,53609.87087912088,54770.1027027027,54263.25263157895,0.9637709148279532,0.9700151269702508,0.9635230207658751,0.9561811062480692,0.9363810053914958,0.9184672091175976,0.9194006377729472,0.90591795545675,0.8724748888822674,0.8671559506199077,0.8766183315232771,0.04655735174787166,0.04313969517063996,0.04368525516034647,0.03982701498246919,0.0434021271727844,0.04845683500706203,0.04458181358849261,0.04704815123298647,0.0451529104611292,0.04124977576935283,0.9172135630800815,0.9268754317996108,0.9198377656055287,0.9163540912656,0.8929788782187115,0.8700103741105356,0.8748188241844547,0.8588698042237636,0.8273219784211382,0.8259061748505548
10536,651728.8487416666,639210.44325,661335.8812666667,675147.2364416667,688799.8830416667,714593.4455416667,723772.9258333333,743281.3000083333,734167.0719166667,719833.353275,809804.92165,18440.25896934116,19454.98113207547,19363.006369426752,20114.528301886792,23012.025157232703,22473.138364779876,23344.53939393939,25410.46987951807,25873.11904761905,25039.582857142857,0.9354433761931552,0.93226583205172,0.8989767298408068,0.8605193491948705,0.8381556042772017,0.8195569845386329,0.8011789718906055,0.7729683778120295,0.751827987797709,0.7416330419354743,0.7852105331653924,0.01400842747940266,0.01437444749940132,0.01397407196252582,0.01392705087696071,0.01602736109725978,0.01761018416622798,0.01423904553058012,0.01477569898606935,0.01453731926423567,0.01180537392023012,0.9214349487137525,0.9178913845523187,0.8850026578782809,0.8465922983179098,0.8221282431799419,0.801946800372405,0.7869399263600254,0.7581926788259602,0.7372906685334734,0.7298276680152442
10537,221890.03330833337,202143.98905,203684.147675,207161.79185,203438.52435,206768.00704166663,220484.902975,243035.055225,258715.34294166663,277183.8050583333,313901.8143,227068.94816958107,286391.14004914,261989.5546116505,286136.7725060827,320509.200968523,271663.3028083028,343253.5927272727,330566.2881152461,319271.0303766707,323758.2244655582,0.16134974003351285,0.13961191486651114,0.12027155894600458,0.0951432410676009,0.08732106068308172,0.07426323817708673,0.06812726590269186,0.0612540430823903,0.05128904789632603,0.04461464181714242,0.03525593169639682,0.6453618699412007,0.7745635525538122,0.7108915420173665,0.7462927904934581,0.7872066337754677,0.6651748775975315,0.7865579033233299,0.721206536255831,0.6807510151951325,0.6839392134450621,-0.4840121299076878,-0.634951637687301,-0.5906199830713619,-0.6511495494258572,-0.699885573092386,-0.5909116394204448,-0.718430637420638,-0.6599524931734406,-0.6294619672988064,-0.6393245716279197
10538,931874.8258416668,924466.1005666668,990516.3903333332,1074780.4825833333,1084440.42475,1112749.9464166667,1141018.4610833332,1160149.1295,1134425.0720833333,1135559.7768333333,1285436.6920833334,138630.72065047894,131897.2716535433,134585.5916803503,138047.24068157614,142166.50854479545,143343.90766002098,151037.68219037872,157981.0918315576,162844.2528735632,168363.6750727449,0.9778288168039878,0.9828753051797516,0.9859110401659,0.9842693673000004,0.975544140599626,0.969186772327811,0.9631930293978368,0.953095306944124,0.944868489827779,0.93486820038169,0.9478856390826874,0.32657327755111926,0.29563787231104116,0.29296862579928123,0.2844462041634314,0.2790445908448287,0.28131552990546915,0.28129565620004027,0.2744324967468039,0.2758331135330735,0.2904170228332937,0.6512555392528685,0.6872374328687105,0.6929424143666187,0.699823163136569,0.6964995497547973,0.6878712424223419,0.6818973731977965,0.6786628101973201,0.6690353762947056,0.6444511775483963
10541,361810.8044583333,331314.25604166667,334155.3564583333,340921.14665,346876.728575,357928.60534999997,378709.07300833333,403176.8473083333,418301.7568,429345.29640833335,479968.1049916667,100621.436849642,103148.61436672969,105889.43071161048,109962.736202058,115805.2243767313,116538.94958753436,124624.35585585586,131540.43342269884,132623.9579982127,128989.52701505757,0.5525166061025101,0.5103106474851055,0.4662298945857573,0.4300571584547522,0.3900112811998477,0.3693204088916307,0.3652009552692285,0.342524943824994,0.3316512591924136,0.3211859599268086,0.3368099360233813,0.20638515963906565,0.20442640236124043,0.2031187588555356,0.2045427299023297,0.207679439871877,0.20588532542685548,0.2030617111607088,0.20242240941659329,0.20214098976412345,0.18955875247561135,0.3461314464634444,0.30588424512386503,0.2631111357302217,0.22551442855242249,0.18233184132797067,0.16343508346477523,0.1621392441085197,0.1401025344084007,0.12951026942829016,0.13162720745119724
10543,622756.42445,617476.1016333334,639518.8896,658747.7659666666,669626.10655,693418.7186,716467.3605416666,739176.7047083334,737549.7497916666,739289.0019166666,824330.0956916667,42324.69794344473,41796.84124087591,43725.73897707231,44255.44483362522,45785.408934707906,48241.33050847457,49510.21548821549,51149.21273031826,54084.72340425532,54067.99188311688,0.9251619619622032,0.9155454144878488,0.8922874385123587,0.8548229154052182,0.82670962620671,0.8108506976173346,0.7952733902089637,0.7711864444249898,0.7526489401817368,0.757041527451102,0.7985329843027013,0.04998361286692796,0.04416566841623325,0.04822049547195084,0.04579350071352397,0.04285892374208767,0.04946238887365731,0.04377584959425468,0.04282079067557858,0.04285840725439614,0.04042654193649994,0.8751783490952753,0.8713797460716155,0.8440669430404079,0.8090294146916942,0.7838507024646223,0.7613883087436774,0.7514975406147091,0.7283656537494113,0.7097905329273406,0.716614985514602
10546,403763.337525,408448.72883333336,432950.57184166665,448787.459725,463612.90375,489027.9842333333,500117.398975,527463.8479,535911.6421416667,574658.691475,667606.3832416667,70482.9382655561,97348.47417840376,77818.0366972477,85230.04205607477,83913.35514018692,82298.18691588785,88901.35779816513,97498.84545454546,96148.79723502304,92572.57727272729,0.6614701500061109,0.6883359626628696,0.7015219517873588,0.6682777370215337,0.6526577118294078,0.6470332801699327,0.6215666314780378,0.5932677538221554,0.5690727289246933,0.6036625240619561,0.6621020755703947,0.11135999731502431,0.18440173284516467,0.11565271380153296,0.12679820546422205,0.11047832055426172,0.11130125973667626,0.1097021253672234,0.1203922497353388,0.1089719177537973,0.10016353144930136,0.5501101526910865,0.5039342298177049,0.5858692379858258,0.5414795315573117,0.542179391275146,0.5357320204332564,0.5118645061108145,0.47287550408681656,0.46010081117089596,0.5034989926126547
10547,346815.7093666667,317275.1305833333,317125.4577083333,338399.926425,349506.7776833333,371749.524125,392125.4729583333,418924.8533416667,432642.91,429040.870275,464010.4393083333,150240.9878202995,154283.65152498378,160811.835308796,166812.36971608832,175630.7122166247,182209.38983050847,192828.2605721393,205708.7540372671,215264.37078651684,199944.6304739052,0.5258615454100065,0.4619300325419905,0.4171642907171531,0.42163345750341535,0.3987308948142833,0.3998573443796717,0.39184835544675906,0.3718583484916683,0.35038873042128377,0.3162148858573149,0.3150607608894682,0.3732021745175189,0.3741669927734292,0.39386522001426216,0.39367554872435473,0.3982351094971855,0.4058321304978718,0.4094031512704558,0.41722199623684497,0.42607849643451745,0.39214210221016566,0.1526593708924876,0.08776303976856131,0.023299070702890945,0.027957908779060625,4.957853170978188e-4,-0.005974786118200126,-0.017554795823696734,-0.04536364774517665,-0.07568976601323368,-0.07592721635285077
10548,346416.964075,308536.69471666665,299804.4365666667,327976.18450833333,343893.27513333334,361274.66144166666,376342.051575,401446.8425083333,428920.17965,440434.39849166665,469646.214675,94887.31460579517,94979.88304093567,96408.65429042904,96591.40927920464,99384.24272651704,102417.00980392157,105856.60774818402,112134.12,114636.14601420678,117938.71717929482,0.5255891536384533,0.4336505304805671,0.3644125411011439,0.3911621134069494,0.38391173071960705,0.3765654452159923,0.3510468740340751,0.3373687518109678,0.34236569326148253,0.3380995145890862,0.3231329980231462,0.18085467394777816,0.1754157151274774,0.17940388822501596,0.16409065872409612,0.15870460105244036,0.16786157263287116,0.15736792384046638,0.1632408763080672,0.16165519121212618,0.16635535481458544,0.3447344796906751,0.25823481535308973,0.18500865287612794,0.22707145468285328,0.2252071296671667,0.20870387258312112,0.1936789501936087,0.17412787550290063,0.18071050204935635,0.17174415977450078
10549,516049.8288166667,492458.10623333335,502907.7535,525674.1771083333,543822.3580666666,557542.988825,571815.4586666666,590048.105525,588214.2510583333,605835.5233583333,696159.0350083334,149131.1810159277,155330.7529538131,155689.4386149003,159922.66596194502,172846.20569620252,186364.4118246687,194699.14923857868,208801.6902834008,215631.83016983015,214338.9610136452,0.8272695584450265,0.8047743476390794,0.7884579872391627,0.7653315359107971,0.7481735093828236,0.703311078402792,0.6973381808652144,0.6714590439033132,0.6409564087934818,0.6549597708983255,0.6953831711680991,0.3699103426237042,0.3785534551522728,0.368766834096612,0.3617840836603606,0.3907166155308237,0.42018961153949475,0.410531901406292,0.4222521100431327,0.4293038302605968,0.4211081626387813,0.4573592158213223,0.4262208924868066,0.41969115314255073,0.4035474522504365,0.35745689385199986,0.2831214668632972,0.2868062794589224,0.24920693386018056,0.211652578532885,0.23385160825954415
