ZCTA5CE10,AFFGEOID10,GEOID10,ALAND10,AWATER10,GEOID
"10018",8600000US10018,"10018","836255","0","36061010900"
"10018",8600000US10018,"10018","836255","0","36061007400"
"10018",8600000US10018,"10018","836255","0","36061011300"
"10018",8600000US10018,"10018","836255","0","36061008200"
"10018",8600000US10018,"10018","836255","0","36061011100"
"10018",8600000US10018,"10018","836255","0","36061009903"
"10018",8600000US10018,"10018","836255","0","36061012901"
"11548",8600000US11548,"11548","2371534","0","36059517500"
"11548",8600000US11548,"11548","2371534","0","36059517701"
"11548",8600000US11548,"11548","2371534","0","36059517705"
"11548",8600000US11548,"11548","2371534","0","36059981100"
"11548",8600000US11548,"11548","2371534","0","36059302000"
"11548",8600000US11548,"11548","2371534","0","36059302101"
"10533",8600000US10533,"10533","9208205","137607","36119011300"
"10533",8600000US10533,"10533","9208205","137607","36119010400"
"10533",8600000US10533,"10533","9208205","137607","36119010500"
"10533",8600000US10533,"10533","9208205","137607","36119011402"
"10533",8600000US10533,"10533","9208205","137607","36119011101"
"12047",8600000US12047,"12047","22868384","3703260","36001013509"
"12047",8600000US12047,"12047","22868384","3703260","36001013511"
"12047",8600000US12047,"12047","22868384","3703260","36001013512"
"12047",8600000US12047,"12047","22868384","3703260","36001012700"
"12047",8600000US12047,"12047","22868384","3703260","36001012800"
"12047",8600000US12047,"12047","22868384","3703260","36001012900"
"12047",8600000US12047,"12047","22868384","3703260","36001013000"
"12047",8600000US12047,"12047","22868384","3703260","36001013100"
"12047",8600000US12047,"12047","22868384","3703260","36001013503"
"12047",8600000US12047,"12047","22868384","3703260","36091062700"
"12047",8600000US12047,"12047","22868384","3703260","36091062407"
"12047",8600000US12047,"12047","22868384","3703260","36091062408"
"12047",8600000US12047,"12047","22868384","3703260","36083040300"
"12047",8600000US12047,"12047","22868384","3703260","36083040200"
"12047",8600000US12047,"12047","22868384","3703260","36083040100"
"13760",8600000US13760,"13760","127379854","1167121","36107020102"
"13760",8600000US13760,"13760","127379854","1167121","36107020300"
"13760",8600000US13760,"13760","127379854","1167121","36107020401"
"13760",8600000US13760,"13760","127379854","1167121","36107020402"
"13760",8600000US13760,"13760","127379854","1167121","36007013301"
"13760",8600000US13760,"13760","127379854","1167121","36007013303"
"13760",8600000US13760,"13760","127379854","1167121","36007013400"
"13760",8600000US13760,"13760","127379854","1167121","36007013500"
"13760",8600000US13760,"13760","127379854","1167121","36007013600"
"13760",8600000US13760,"13760","127379854","1167121","36007013700"
"13760",8600000US13760,"13760","127379854","1167121","36007010200"
"13760",8600000US13760,"13760","127379854","1167121","36007013201"
"13760",8600000US13760,"13760","127379854","1167121","36007013100"
"13760",8600000US13760,"13760","127379854","1167121","36007014301"
"13760",8600000US13760,"13760","127379854","1167121","36007014500"
"13760",8600000US13760,"13760","127379854","1167121","36007014400"
"13760",8600000US13760,"13760","127379854","1167121","36007013304"
"13760",8600000US13760,"13760","127379854","1167121","36007012900"
"13760",8600000US13760,"13760","127379854","1167121","36007013000"
"13760",8600000US13760,"13760","127379854","1167121","36007013202"
"11020",8600000US11020,"11020","5087281","128626","36059303101"
"11020",8600000US11020,"11020","5087281","128626","36059300600"
"11020",8600000US11020,"11020","5087281","128626","36059300800"
"11020",8600000US11020,"11020","5087281","128626","36059301800"
"11020",8600000US11020,"11020","5087281","128626","36059300902"
"11020",8600000US11020,"11020","5087281","128626","36059300901"
"11020",8600000US11020,"11020","5087281","128626","36081152902"
"11020",8600000US11020,"11020","5087281","128626","36081155101"
"12308",8600000US12308,"12308","5842443","166073","36093020600"
"12308",8600000US12308,"12308","5842443","166073","36093020101"
"12308",8600000US12308,"12308","5842443","166073","36093020500"
"12308",8600000US12308,"12308","5842443","166073","36093020800"
"12308",8600000US12308,"12308","5842443","166073","36093020700"
"12308",8600000US12308,"12308","5842443","166073","36093020200"
"12308",8600000US12308,"12308","5842443","166073","36093021001"
"12308",8600000US12308,"12308","5842443","166073","36093033400"
"12308",8600000US12308,"12308","5842443","166073","36093032000"
"12308",8600000US12308,"12308","5842443","166073","36093032402"
"12308",8600000US12308,"12308","5842443","166073","36093020300"
"12308",8600000US12308,"12308","5842443","166073","36093020102"
"11752",8600000US11752,"11752","9616114","65183","36103146206"
"11752",8600000US11752,"11752","9616114","65183","36103146300"
"11752",8600000US11752,"11752","9616114","65183","36103147401"
"11752",8600000US11752,"11752","9616114","65183","36103146402"
"11752",8600000US11752,"11752","9616114","65183","36103146404"
"11752",8600000US11752,"11752","9616114","65183","36103146500"
"11752",8600000US11752,"11752","9616114","65183","36103147503"
"11752",8600000US11752,"11752","9616114","65183","36103147601"
"11752",8600000US11752,"11752","9616114","65183","36103147505"
"11752",8600000US11752,"11752","9616114","65183","36103146616"
"13317",8600000US13317,"13317","119471554","1528388","36057072200"
"13317",8600000US13317,"13317","119471554","1528388","36057072300"
"13317",8600000US13317,"13317","119471554","1528388","36057072600"
"13317",8600000US13317,"13317","119471554","1528388","36057072500"
"13317",8600000US13317,"13317","119471554","1528388","36057072700"
"13317",8600000US13317,"13317","119471554","1528388","36095740400"
"13317",8600000US13317,"13317","119471554","1528388","36077590101"
"11208",8600000US11208,"11208","9265807","0","36047107800"
"11208",8600000US11208,"11208","9265807","0","36047112400"
"11208",8600000US11208,"11208","9265807","0","36047116400"
"11208",8600000US11208,"11208","9265807","0","36047117000"
"11208",8600000US11208,"11208","9265807","0","36047117201"
"11208",8600000US11208,"11208","9265807","0","36047117202"
"11208",8600000US11208,"11208","9265807","0","36047117400"
"11208",8600000US11208,"11208","9265807","0","36047117800"
"11208",8600000US11208,"11208","9265807","0","36047118000"
"11208",8600000US11208,"11208","9265807","0","36047118201"
"11208",8600000US11208,"11208","9265807","0","36047118202"
"11208",8600000US11208,"11208","9265807","0","36047118400"
"11208",8600000US11208,"11208","9265807","0","36047118600"
"11208",8600000US11208,"11208","9265807","0","36047118800"
"11208",8600000US11208,"11208","9265807","0","36047119200"
"11208",8600000US11208,"11208","9265807","0","36047119400"
"11208",8600000US11208,"11208","9265807","0","36047119600"
"11208",8600000US11208,"11208","9265807","0","36047120000"
"11208",8600000US11208,"11208","9265807","0","36047120200"
"11208",8600000US11208,"11208","9265807","0","36047121000"
"11208",8600000US11208,"11208","9265807","0","36047122000"
"11208",8600000US11208,"11208","9265807","0","36047121400"
"11208",8600000US11208,"11208","9265807","0","36047116600"
"11208",8600000US11208,"11208","9265807","0","36047105801"
"11208",8600000US11208,"11208","9265807","0","36081006202"
"11208",8600000US11208,"11208","9265807","0","36081089202"
"11208",8600000US11208,"11208","9265807","0","36047111600"
"11208",8600000US11208,"11208","9265807","0","36047120802"
"11208",8600000US11208,"11208","9265807","0","36047107003"
"11208",8600000US11208,"11208","9265807","0","36047107001"
"11208",8600000US11208,"11208","9265807","0","36047120803"
"11208",8600000US11208,"11208","9265807","0","36047120801"
"11208",8600000US11208,"11208","9265807","0","36047107002"
"11208",8600000US11208,"11208","9265807","0","36081064102"
"11208",8600000US11208,"11208","9265807","0","36081056100"
"11208",8600000US11208,"11208","9265807","0","36081000400"
"11208",8600000US11208,"11208","9265807","0","36081000600"
"11208",8600000US11208,"11208","9265807","0","36081000200"
"11208",8600000US11208,"11208","9265807","0","36081004401"
"11208",8600000US11208,"11208","9265807","0","36047117602"
"11208",8600000US11208,"11208","9265807","0","36047116800"
"11208",8600000US11208,"11208","9265807","0","36047114202"
"11208",8600000US11208,"11208","9265807","0","36047117601"
"11208",8600000US11208,"11208","9265807","0","36047112000"
"11208",8600000US11208,"11208","9265807","0","36047111800"
"11208",8600000US11208,"11208","9265807","0","36047111000"
"11208",8600000US11208,"11208","9265807","0","36047115000"
"11208",8600000US11208,"11208","9265807","0","36047116200"
"11208",8600000US11208,"11208","9265807","0","36047119000"
"11208",8600000US11208,"11208","9265807","0","36081003400"
"11208",8600000US11208,"11208","9265807","0","36081004200"
"10709",8600000US10709,"10709","3529315","224926","36119005002"
"10709",8600000US10709,"10709","3529315","224926","36119005100"
"10709",8600000US10709,"10709","3529315","224926","36119004802"
"10709",8600000US10709,"10709","3529315","224926","36119004801"
"10709",8600000US10709,"10709","3529315","224926","36119006801"
"10709",8600000US10709,"10709","3529315","224926","36119005200"
"10709",8600000US10709,"10709","3529315","224926","36119006802"
"10709",8600000US10709,"10709","3529315","224926","36119004700"
"12124",8600000US12124,"12124","6825384","10400","36039080100"
"12124",8600000US12124,"12124","6825384","10400","36001014401"
"12124",8600000US12124,"12124","6825384","10400","36001014402"
"12124",8600000US12124,"12124","6825384","10400","36021000500"
"13041",8600000US13041,"13041","47295785","1109328","36075020903"
"13041",8600000US13041,"13041","47295785","1109328","36075020904"
"13041",8600000US13041,"13041","47295785","1109328","36075020905"
"13041",8600000US13041,"13041","47295785","1109328","36067011300"
"13041",8600000US13041,"13041","47295785","1109328","36067010301"
"13041",8600000US13041,"13041","47295785","1109328","36067011202"
"13041",8600000US13041,"13041","47295785","1109328","36067010500"
"13041",8600000US13041,"13041","47295785","1109328","36067011232"
"13041",8600000US13041,"13041","47295785","1109328","36067011021"
"13041",8600000US13041,"13041","47295785","1109328","36067011241"
"13041",8600000US13041,"13041","47295785","1109328","36067011401"
"13041",8600000US13041,"13041","47295785","1109328","36067011242"
"13041",8600000US13041,"13041","47295785","1109328","36067010200"
"13134",8600000US13134,"13134","213790","0","36053030601"
"12473",8600000US12473,"12473","38891155","0","36039080403"
"12473",8600000US12473,"12473","38891155","0","36039080502"
"12473",8600000US12473,"12473","38891155","0","36039080402"
"12473",8600000US12473,"12473","38891155","0","36039081101"
"10473",8600000US10473,"10473","5539540","5538","36005004600"
"10473",8600000US10473,"10473","5539540","5538","36005004001"
"10473",8600000US10473,"10473","5539540","5538","36005007400"
"10473",8600000US10473,"10473","5539540","5538","36005003800"
"10473",8600000US10473,"10473","5539540","5538","36005002001"
"10473",8600000US10473,"10473","5539540","5538","36005002002"
"10473",8600000US10473,"10473","5539540","5538","36005012300"
"10473",8600000US10473,"10473","5539540","5538","36005005200"
"10473",8600000US10473,"10473","5539540","5538","36005007800"
"10473",8600000US10473,"10473","5539540","5538","36005008400"
"10473",8600000US10473,"10473","5539540","5538","36005000200"
"10473",8600000US10473,"10473","5539540","5538","36005000400"
"10473",8600000US10473,"10473","5539540","5538","36005001600"
"10473",8600000US10473,"10473","5539540","5538","36005009800"
"10473",8600000US10473,"10473","5539540","5538","36005008600"
"10473",8600000US10473,"10473","5539540","5538","36005011502"
"10473",8600000US10473,"10473","5539540","5538","36005002400"
"10473",8600000US10473,"10473","5539540","5538","36005002800"
"10473",8600000US10473,"10473","5539540","5538","36005004400"
"10473",8600000US10473,"10473","5539540","5538","36005004800"
"10473",8600000US10473,"10473","5539540","5538","36005009000"
"10473",8600000US10473,"10473","5539540","5538","36005004200"
"10473",8600000US10473,"10473","5539540","5538","36005009600"
"10804",8600000US10804,"10804","11224986","316901","36119005002"
"10804",8600000US10804,"10804","11224986","316901","36119006500"
"10804",8600000US10804,"10804","11224986","316901","36119006600"
"10804",8600000US10804,"10804","11224986","316901","36119006700"
"10804",8600000US10804,"10804","11224986","316901","36119006801"
"10804",8600000US10804,"10804","11224986","316901","36119009800"
"10804",8600000US10804,"10804","11224986","316901","36119006900"
"10804",8600000US10804,"10804","11224986","316901","36119005001"
"10804",8600000US10804,"10804","11224986","316901","36119005200"
"10804",8600000US10804,"10804","11224986","316901","36119006802"
"10804",8600000US10804,"10804","11224986","316901","36119007000"
"10994",8600000US10994,"10994","15816081","988682","36087010901"
"10994",8600000US10994,"10994","15816081","988682","36087010802"
"10994",8600000US10994,"10994","15816081","988682","36087011102"
"10994",8600000US10994,"10994","15816081","988682","36087011200"
"10994",8600000US10994,"10994","15816081","988682","36087011303"
"10994",8600000US10994,"10994","15816081","988682","36087011403"
"10994",8600000US10994,"10994","15816081","988682","36087012800"
"10994",8600000US10994,"10994","15816081","988682","36087013003"
"10994",8600000US10994,"10994","15816081","988682","36087013002"
"10027",8600000US10027,"10027","2250650","1032","36061019701"
"10027",8600000US10027,"10027","2250650","1032","36061020000"
"10027",8600000US10027,"10027","2250650","1032","36061020300"
"10027",8600000US10027,"10027","2250650","1032","36061022700"
"10027",8600000US10027,"10027","2250650","1032","36061020600"
"10027",8600000US10027,"10027","2250650","1032","36061020901"
"10027",8600000US10027,"10027","2250650","1032","36061021100"
"10027",8600000US10027,"10027","2250650","1032","36061021200"
"10027",8600000US10027,"10027","2250650","1032","36061021703"
"10027",8600000US10027,"10027","2250650","1032","36061021900"
"10027",8600000US10027,"10027","2250650","1032","36061022102"
"10027",8600000US10027,"10027","2250650","1032","36061022400"
"10027",8600000US10027,"10027","2250650","1032","36061022600"
"10027",8600000US10027,"10027","2250650","1032","36061019900"
"10027",8600000US10027,"10027","2250650","1032","36061019800"
"10027",8600000US10027,"10027","2250650","1032","36061020800"
"10027",8600000US10027,"10027","2250650","1032","36061020101"
"10027",8600000US10027,"10027","2250650","1032","36061022200"
"10027",8600000US10027,"10027","2250650","1032","36061020500"
"10027",8600000US10027,"10027","2250650","1032","36061020701"
"10027",8600000US10027,"10027","2250650","1032","36061021500"
"10027",8600000US10027,"10027","2250650","1032","36061022000"
"10027",8600000US10027,"10027","2250650","1032","36061025700"
"10027",8600000US10027,"10027","2250650","1032","36061021303"
"12865",8600000US12865,"12865","187382100","886284","36115090000"
"12865",8600000US12865,"12865","187382100","886284","36115091000"
"12865",8600000US12865,"12865","187382100","886284","36115089000"
"12865",8600000US12865,"12865","187382100","886284","36115085000"
"12865",8600000US12865,"12865","187382100","886284","36115086000"
"12865",8600000US12865,"12865","187382100","886284","36115087000"
"12302",8600000US12302,"12302","109680069","3182918","36093033500"
"12302",8600000US12302,"12302","109680069","3182918","36057072100"
"12302",8600000US12302,"12302","109680069","3182918","36057072800"
"12302",8600000US12302,"12302","109680069","3182918","36093032403"
"12302",8600000US12302,"12302","109680069","3182918","36093032502"
"12302",8600000US12302,"12302","109680069","3182918","36093032602"
"12302",8600000US12302,"12302","109680069","3182918","36093020200"
"12302",8600000US12302,"12302","109680069","3182918","36093032200"
"12302",8600000US12302,"12302","109680069","3182918","36093032300"
"12302",8600000US12302,"12302","109680069","3182918","36093032402"
"12302",8600000US12302,"12302","109680069","3182918","36093032404"
"12302",8600000US12302,"12302","109680069","3182918","36093032503"
"12302",8600000US12302,"12302","109680069","3182918","36091061600"
"12302",8600000US12302,"12302","109680069","3182918","36091062601"
"12302",8600000US12302,"12302","109680069","3182918","36093020300"
"12302",8600000US12302,"12302","109680069","3182918","36091061702"
"12302",8600000US12302,"12302","109680069","3182918","36091062602"
"12302",8600000US12302,"12302","109680069","3182918","36093032504"
"11964",8600000US11964,"11964","24282873","27034233","36103180300"
"11964",8600000US11964,"11964","24282873","27034233","36103190708"
"11964",8600000US11964,"11964","24282873","27034233","36103170204"
"11964",8600000US11964,"11964","24282873","27034233","36103200906"
"11964",8600000US11964,"11964","24282873","27034233","36103200903"
"11964",8600000US11964,"11964","24282873","27034233","36103200905"
"11691",8600000US11691,"11691","7129836","114576","36081099802"
"11691",8600000US11691,"11691","7129836","114576","36059411000"
"11691",8600000US11691,"11691","7129836","114576","36059411100"
"11691",8600000US11691,"11691","7129836","114576","36059411600"
"11691",8600000US11691,"11691","7129836","114576","36081099801"
"11691",8600000US11691,"11691","7129836","114576","36081097205"
"11691",8600000US11691,"11691","7129836","114576","36081097207"
"11691",8600000US11691,"11691","7129836","114576","36081101004"
"11691",8600000US11691,"11691","7129836","114576","36081101003"
"11691",8600000US11691,"11691","7129836","114576","36081097206"
"11691",8600000US11691,"11691","7129836","114576","36081100803"
"11691",8600000US11691,"11691","7129836","114576","36081100804"
"11691",8600000US11691,"11691","7129836","114576","36081101002"
"11691",8600000US11691,"11691","7129836","114576","36081097202"
"11691",8600000US11691,"11691","7129836","114576","36081099200"
"11691",8600000US11691,"11691","7129836","114576","36081097204"
"11691",8600000US11691,"11691","7129836","114576","36081100801"
"11691",8600000US11691,"11691","7129836","114576","36081103201"
"11691",8600000US11691,"11691","7129836","114576","36081103202"
"06390",8600000US06390,"06390","10504177","380880","36103170206"
"10580",8600000US10580,"10580","21976762","1062845","36119007402"
"10580",8600000US10580,"10580","21976762","1062845","36119007500"
"10580",8600000US10580,"10580","21976762","1062845","36119007600"
"10580",8600000US10580,"10580","21976762","1062845","36119007700"
"10580",8600000US10580,"10580","21976762","1062845","36119007800"
"10580",8600000US10580,"10580","21976762","1062845","36119008301"
"10580",8600000US10580,"10580","21976762","1062845","36119008401"
"10580",8600000US10580,"10580","21976762","1062845","36119008404"
"10580",8600000US10580,"10580","21976762","1062845","36119007901"
"10580",8600000US10580,"10580","21976762","1062845","36119008500"
"10580",8600000US10580,"10580","21976762","1062845","36119009703"
"10580",8600000US10580,"10580","21976762","1062845","36119008602"
"10580",8600000US10580,"10580","21976762","1062845","36119008302"
"12469",8600000US12469,"12469","87813019","51694","36001014802"
"12469",8600000US12469,"12469","87813019","51694","36095740800"
"12469",8600000US12469,"12469","87813019","51694","36039080202"
"13832",8600000US13832,"13832","71832150","109131","36017970601"
"13832",8600000US13832,"13832","71832150","109131","36017970202"
"13832",8600000US13832,"13832","71832150","109131","36017970101"
"12873",8600000US12873,"12873","54697763","569","36115090000"
"12873",8600000US12873,"12873","54697763","569","36115091000"
"11975",8600000US11975,"11975","7375555","3084061","36103190714"
"11975",8600000US11975,"11975","7375555","3084061","36103200903"
"11975",8600000US11975,"11975","7375555","3084061","36103200901"
"10987",8600000US10987,"10987","96112490","4275670","36071014202"
"10987",8600000US10987,"10987","96112490","4275670","36087011601"
"10987",8600000US10987,"10987","96112490","4275670","36087010503"
"10987",8600000US10987,"10987","96112490","4275670","36087011700"
"10987",8600000US10987,"10987","96112490","4275670","36071014900"
"10987",8600000US10987,"10987","96112490","4275670","36071014801"
"10987",8600000US10987,"10987","96112490","4275670","36071014802"
"10931",8600000US10931,"10931","16552989","103001","36087011601"
"10931",8600000US10931,"10931","16552989","103001","36087011700"
"10931",8600000US10931,"10931","16552989","103001","36087011800"
"10931",8600000US10931,"10931","16552989","103001","36087011902"
"13790",8600000US13790,"13790","75009467","735398","36007013303"
"13790",8600000US13790,"13790","75009467","735398","36007010200"
"13790",8600000US13790,"13790","75009467","735398","36007012000"
"13790",8600000US13790,"13790","75009467","735398","36007013900"
"13790",8600000US13790,"13790","75009467","735398","36007000100"
"13790",8600000US13790,"13790","75009467","735398","36007014301"
"13790",8600000US13790,"13790","75009467","735398","36007001500"
"13790",8600000US13790,"13790","75009467","735398","36007013800"
"13790",8600000US13790,"13790","75009467","735398","36007014000"
"13790",8600000US13790,"13790","75009467","735398","36007014100"
"13790",8600000US13790,"13790","75009467","735398","36007014200"
"13790",8600000US13790,"13790","75009467","735398","36007012800"
"13790",8600000US13790,"13790","75009467","735398","36007012900"
"13790",8600000US13790,"13790","75009467","735398","36007013000"
"13061",8600000US13061,"13061","67311384","2526131","36053030502"
"13061",8600000US13061,"13061","67311384","2526131","36053030800"
"13061",8600000US13061,"13061","67311384","2526131","36053030701"
"13061",8600000US13061,"13061","67311384","2526131","36053030702"
"12566",8600000US12566,"12566","140847001","544228","36111954402"
"12566",8600000US12566,"12566","140847001","544228","36111954401"
"12566",8600000US12566,"12566","140847001","544228","36071010902"
"12566",8600000US12566,"12566","140847001","544228","36071010901"
"12566",8600000US12566,"12566","140847001","544228","36111954200"
"12566",8600000US12566,"12566","140847001","544228","36105951201"
"12566",8600000US12566,"12566","140847001","544228","36111954500"
"12566",8600000US12566,"12566","140847001","544228","36071010601"
"11933",8600000US11933,"11933","71791346","6283107","36103190402"
"11933",8600000US11933,"11933","71791346","6283107","36103169701"
"11933",8600000US11933,"11933","71791346","6283107","36103169800"
"11933",8600000US11933,"11933","71791346","6283107","36103169706"
"11933",8600000US11933,"11933","71791346","6283107","36103169705"
"11933",8600000US11933,"11933","71791346","6283107","36103169903"
"11933",8600000US11933,"11933","71791346","6283107","36103169703"
"11933",8600000US11933,"11933","71791346","6283107","36103159406"
"11933",8600000US11933,"11933","71791346","6283107","36103159410"
"12180",8600000US12180,"12180","142176994","2730672","36083052003"
"12180",8600000US12180,"12180","142176994","2730672","36083052101"
"12180",8600000US12180,"12180","142176994","2730672","36083052201"
"12180",8600000US12180,"12180","142176994","2730672","36001013603"
"12180",8600000US12180,"12180","142176994","2730672","36083051602"
"12180",8600000US12180,"12180","142176994","2730672","36083040701"
"12180",8600000US12180,"12180","142176994","2730672","36083052306"
"12180",8600000US12180,"12180","142176994","2730672","36083052305"
"12180",8600000US12180,"12180","142176994","2730672","36083040702"
"12180",8600000US12180,"12180","142176994","2730672","36083041101"
"12180",8600000US12180,"12180","142176994","2730672","36083041102"
"12180",8600000US12180,"12180","142176994","2730672","36001012700"
"12180",8600000US12180,"12180","142176994","2730672","36001013100"
"12180",8600000US12180,"12180","142176994","2730672","36001013200"
"12180",8600000US12180,"12180","142176994","2730672","36001000100"
"12180",8600000US12180,"12180","142176994","2730672","36001013400"
"12180",8600000US12180,"12180","142176994","2730672","36001013602"
"12180",8600000US12180,"12180","142176994","2730672","36083052002"
"12180",8600000US12180,"12180","142176994","2730672","36083040300"
"12180",8600000US12180,"12180","142176994","2730672","36083040200"
"12180",8600000US12180,"12180","142176994","2730672","36083052301"
"12180",8600000US12180,"12180","142176994","2730672","36083052004"
"12180",8600000US12180,"12180","142176994","2730672","36083041400"
"12180",8600000US12180,"12180","142176994","2730672","36083051800"
"12180",8600000US12180,"12180","142176994","2730672","36083040400"
"12180",8600000US12180,"12180","142176994","2730672","36083040500"
"12180",8600000US12180,"12180","142176994","2730672","36083040600"
"12180",8600000US12180,"12180","142176994","2730672","36083040800"
"12180",8600000US12180,"12180","142176994","2730672","36083040900"
"12180",8600000US12180,"12180","142176994","2730672","36083041000"
"12180",8600000US12180,"12180","142176994","2730672","36083041200"
"12180",8600000US12180,"12180","142176994","2730672","36083041300"
"12550",8600000US12550,"12550","89935635","3002176","36071010101"
"12550",8600000US12550,"12550","89935635","3002176","36071010400"
"12550",8600000US12550,"12550","89935635","3002176","36111953800"
"12550",8600000US12550,"12550","89935635","3002176","36111953900"
"12550",8600000US12550,"12550","89935635","3002176","36071012800"
"12550",8600000US12550,"12550","89935635","3002176","36071000501"
"12550",8600000US12550,"12550","89935635","3002176","36111954100"
"12550",8600000US12550,"12550","89935635","3002176","36071010200"
"12550",8600000US12550,"12550","89935635","3002176","36071012601"
"12550",8600000US12550,"12550","89935635","3002176","36071000502"
"12550",8600000US12550,"12550","89935635","3002176","36071012700"
"12550",8600000US12550,"12550","89935635","3002176","36071000200"
"12550",8600000US12550,"12550","89935635","3002176","36071010300"
"12550",8600000US12550,"12550","89935635","3002176","36071000400"
"12550",8600000US12550,"12550","89935635","3002176","36071000100"
"12550",8600000US12550,"12550","89935635","3002176","36071000600"
"12550",8600000US12550,"12550","89935635","3002176","36071010102"
"12550",8600000US12550,"12550","89935635","3002176","36071010502"
"12550",8600000US12550,"12550","89935635","3002176","36071010501"
"12550",8600000US12550,"12550","89935635","3002176","36071015203"
"12550",8600000US12550,"12550","89935635","3002176","36071010602"
"12550",8600000US12550,"12550","89935635","3002176","36071000302"
"12550",8600000US12550,"12550","89935635","3002176","36071000301"
"11743",8600000US11743,"11743","65699960","9627399","36059517902"
"11743",8600000US11743,"11743","65699960","9627399","36059518203"
"11743",8600000US11743,"11743","65699960","9627399","36059518204"
"11743",8600000US11743,"11743","65699960","9627399","36059519702"
"11743",8600000US11743,"11743","65699960","9627399","36059518201"
"11743",8600000US11743,"11743","65699960","9627399","36103111506"
"11743",8600000US11743,"11743","65699960","9627399","36103990100"
"11743",8600000US11743,"11743","65699960","9627399","36103110200"
"11743",8600000US11743,"11743","65699960","9627399","36103110300"
"11743",8600000US11743,"11743","65699960","9627399","36103110401"
"11743",8600000US11743,"11743","65699960","9627399","36103110402"
"11743",8600000US11743,"11743","65699960","9627399","36103110501"
"11743",8600000US11743,"11743","65699960","9627399","36103110502"
"11743",8600000US11743,"11743","65699960","9627399","36103110901"
"11743",8600000US11743,"11743","65699960","9627399","36103110902"
"11743",8600000US11743,"11743","65699960","9627399","36103111001"
"11743",8600000US11743,"11743","65699960","9627399","36103111002"
"11743",8600000US11743,"11743","65699960","9627399","36103111300"
"11743",8600000US11743,"11743","65699960","9627399","36103111401"
"11743",8600000US11743,"11743","65699960","9627399","36103111402"
"11743",8600000US11743,"11743","65699960","9627399","36103111503"
"11743",8600000US11743,"11743","65699960","9627399","36103111504"
"11743",8600000US11743,"11743","65699960","9627399","36103111900"
"11743",8600000US11743,"11743","65699960","9627399","36103112001"
"11743",8600000US11743,"11743","65699960","9627399","36103112002"
"11743",8600000US11743,"11743","65699960","9627399","36103112104"
"11743",8600000US11743,"11743","65699960","9627399","36103111103"
"11743",8600000US11743,"11743","65699960","9627399","36103110104"
"11743",8600000US11743,"11743","65699960","9627399","36103110103"
"11743",8600000US11743,"11743","65699960","9627399","36103111102"
"11743",8600000US11743,"11743","65699960","9627399","36103111101"
"11743",8600000US11743,"11743","65699960","9627399","36103111508"
"11743",8600000US11743,"11743","65699960","9627399","36103111507"
"11743",8600000US11743,"11743","65699960","9627399","36103112218"
"11743",8600000US11743,"11743","65699960","9627399","36103111801"
"11743",8600000US11743,"11743","65699960","9627399","36103110101"
"13110",8600000US13110,"13110","63645817","27177","36067016001"
"13110",8600000US13110,"13110","63645817","27177","36067016801"
"13110",8600000US13110,"13110","63645817","27177","36067016802"
"13110",8600000US13110,"13110","63645817","27177","36067016501"
"13797",8600000US13797,"13797","86244061","282994","36107020102"
"13797",8600000US13797,"13797","86244061","282994","36107020101"
"13797",8600000US13797,"13797","86244061","282994","36007010200"
"13797",8600000US13797,"13797","86244061","282994","36007011901"
"13797",8600000US13797,"13797","86244061","282994","36007011903"
"13797",8600000US13797,"13797","86244061","282994","36007012000"
"13731",8600000US13731,"13731","232070064","7971257","36025970700"
"13731",8600000US13731,"13731","232070064","7971257","36025970800"
"13731",8600000US13731,"13731","232070064","7971257","36025971000"
"13731",8600000US13731,"13731","232070064","7971257","36025971200"
"13731",8600000US13731,"13731","232070064","7971257","36025971300"
"13731",8600000US13731,"13731","232070064","7971257","36105950202"
"13731",8600000US13731,"13731","232070064","7971257","36111950900"
"10924",8600000US10924,"10924","99306777","634754","36071011802"
"10924",8600000US10924,"10924","99306777","634754","36071014501"
"10924",8600000US10924,"10924","99306777","634754","36071012100"
"10924",8600000US10924,"10924","99306777","634754","36071012300"
"10924",8600000US10924,"10924","99306777","634754","36071014302"
"10924",8600000US10924,"10924","99306777","634754","36071012200"
"10924",8600000US10924,"10924","99306777","634754","36071011000"
"10924",8600000US10924,"10924","99306777","634754","36071011900"
"10924",8600000US10924,"10924","99306777","634754","36071014301"
"10924",8600000US10924,"10924","99306777","634754","36071013302"
"10536",8600000US10536,"10536","66377804","5686003","36119012803"
"10536",8600000US10536,"10536","66377804","5686003","36119012804"
"10536",8600000US10536,"10536","66377804","5686003","36119014907"
"10536",8600000US10536,"10536","66377804","5686003","36119014908"
"10536",8600000US10536,"10536","66377804","5686003","36119012501"
"10536",8600000US10536,"10536","66377804","5686003","36119014901"
"10536",8600000US10536,"10536","66377804","5686003","36119012700"
"10536",8600000US10536,"10536","66377804","5686003","36119014809"
"10536",8600000US10536,"10536","66377804","5686003","36119012502"
"10536",8600000US10536,"10536","66377804","5686003","36119012600"
"10536",8600000US10536,"10536","66377804","5686003","36119014903"
"12740",8600000US12740,"12740","192490789","2721719","36111955300"
"12740",8600000US12740,"12740","192490789","2721719","36111955001"
"12740",8600000US12740,"12740","192490789","2721719","36111951000"
"12740",8600000US12740,"12740","192490789","2721719","36111954600"
"12740",8600000US12740,"12740","192490789","2721719","36105950802"
"12740",8600000US12740,"12740","192490789","2721719","36105950100"
