ID,10036
"05353",278674.236108671
"17302",230855.576928546
"17847",238901.896882279
"17946",190769.690162523
"21668",235927.511585139
"16935",310028.112987813
"16935",304152.624879938
"17901",191503.373238675
"18519",158368.088938002
"17983",216498.420640102
"18462",175030.398396834
"18944",113029.864913233
"17868",224009.119022818
"19454",121770.480109276
"18342",117509.947926496
"18342",116950.42882909
"16926",250877.870153594
"16917",278899.492459828
"16820",287388.689571786
"17366",236776.42595202
"18655",187714.339439613
"18655",191528.151352788
"19053",102734.713741613
"19053",108043.555861061
"17517",182822.135835095
"17517",190385.461891574
"17579",206184.823317568
"17579",206222.441594352
"01073",193981.510643604
"07054",36395.5362059639
"01257",157380.99112566
"19702",188007.323475135
"19702",190036.842945277
"19702",194505.793643108
"21048",285738.130540075
"21161",250900.361993973
"01050",193804.927624484
"07734",37213.1908346544
"07003",17541.0471932985
"06880",64185.7463488764
"06880",61778.5296787656
"06880",68909.8478949886
"06475",147750.10189012
"06378",187622.024096951
"06488",101748.606078964
"19056",101359.327984755
"19056",104361.601760843
"06359",194323.233261213
"06262",220850.217107568
"19713",189994.252638593
"07833",92100.276332618
"06091",163067.935160373
"21221",264911.318884875
"18347",138369.65325589
"03609",294262.822065842
"07881",87539.8618682636
"12071",202419.034929108
"06422",134718.504673646
"08077",119828.612188938
"01010",212945.506185817
"01008",180454.228971743
"12059",202055.54338264
"12059",205914.582944207
"12775",107714.571173651
"12804",287644.547835402
"06515",106531.818233577
"13865",210599.555428207
"13865",199567.512896144
"06480",150032.504253384
"06242",202518.130959049
"06248",167966.489401711
"06238",179024.922519826
"06109",152269.047788047
"10010",2323.24121769085
"13123",311842.503516324
"01057",203186.136892774
"01057",198957.772346784
"08825",91726.2442446495
"11901",121756.26326595
"11901",110275.348620391
"11901",114738.058117712
"11561",34531.0838726567
"07760",43363.6092877918
"01568",253951.338155527
"08004",133421.340818069
"18977",91889.2608060362
"08861",35746.263590626
"02885",252649.711730349
"08349",188988.582113203
"17022",231646.717629096
"18017",118554.134339775
"12723",142517.580019887
"08826",78686.2183786121
"08826",77416.6549596717
"11220",13307.1854631745
"08876",56426.7689491776
"08876",62974.3424356148
"02806",249483.753684427
"02888",242504.598463934
"06612",80711.4770752614
"06360",182045.204866123
"06084",184338.969937864
"06704",122016.53234024
"06105",155916.15866579
"06118",159539.011521027
"17347",242055.370557016
"07850",59144.252097795
"08108",130756.271742113
"08031",136519.705986481
"07083",24650.096904396
"07302",6501.18083446236
"12095",263692.979091303
"12095",254210.959648622
"08060",111227.557065662
"08060",111835.730183449
"08060",107486.402930177
"08012",145156.921649601
"08012",146514.046799589
"08012",141075.895576856
"14870",305720.038055374
"17408",250839.811921235
"17408",252662.901752411
"17408",252892.430629745
"17408",255975.774702826
"12856",321437.152826156
"13167",335418.536352686
"13167",336259.980842215
"13167",331451.763660614
"13077",284246.626097662
"13335",239967.295508633
"12549",88521.992200034
"13830",239349.927079306
"13830",240711.075819198
"13830",231173.459214478
"21015",238167.81268435
"21154",235976.642517641
"13788",185363.84992235
"12754",131270.019294894
"12754",133869.362117147
"12043",220556.821216816
"01069",207167.877747194
"01069",212081.410160945
"14820",323280.047203711
"10512",80101.3035184032
"12578",117659.396188389
"12187",210584.646990614
"13431",287036.67148623
"02830",238257.674972543
"12074",254515.856646134
"01151",198169.608207527
"13321",282967.215154254
"17527",189300.463984918
"14865",295695.003735026
"12211",216725.760818193
"12211",219847.623675551
"12849",304028.856596066
"10553",21821.5958400282
"12843",312770.817684275
"12161",197662.423868039
"10039",9144.68885475809
"11417",15363.6162046193
"17921",200381.741086159
"01105",189875.804670089
"11779",74061.9860016072
"11203",13056.8210884259
"10989",40827.6425169528
"11218",12913.637110811
"10530",33112.4088376598
"11559",28622.5508534797
"07105",13205.3720676704
"01585",224484.38121182
"01053",206689.594020573
"01092",216840.407633853
"11207",12730.4663498217
"11756",40164.0186249817
"08089",138422.787733067
"08089",135650.179388254
"07876",57132.2810056938
"07876",59830.0221607214
"08533",87558.9947670182
"08723",80652.5616336094
"07935",38428.6837345057
"10523",36373.8632008531
"10975",57510.2148963095
"16939",273688.130929461
"01519",250703.865086398
"01229",177392.958399405
"01229",177241.329012119
"01245",171266.273386767
"18925",102689.930518119
"18925",104526.348455105
"12120",188377.28073482
"10921",70725.9753462749
"12144",208975.734864112
"13450",226676.993893272
"13450",225524.2664472
"03465",274095.032961078
"07621",19862.6515606798
"07621",18281.2718853216
"07733",45209.7861333559
"07111",20780.4823979947
"21034",226344.289684513
"06897",67925.9099192303
"18704",170189.609681804
"19601",171302.674254551
"17857",234968.003816923
"10579",71639.5332735554
"10603",37790.2342341625
"10603",37222.561162919
"11731",57939.7685760986
"21231",275789.746015903
"18325",120654.969927352
"18325",115156.209772655
"17360",255708.133878725
"18453",159496.052687059
"12523",148764.221766032
"17036",229845.791648101
"17036",235542.66305023
"17036",240765.100104259
"17578",193652.794462579
"02831",229461.308195841
"19711",188760.43739681
"19074",147377.434121414
"17768",247621.154370706
"18220",174943.759280705
"17401",249409.831106756
"07922",38182.9726925661
"17834",209235.219410593
"18245",172744.753820909
"01571",224105.213116728
"11569",39275.681597938
"06235",193709.572181754
"12784",114327.064603744
"12418",178225.053971682
"08830",34756.4500084172
"14885",331738.87890291
"19801",174843.103045038
"18425",113905.725276012
"18504",161594.154774663
"02881",222024.394982387
"02909",243090.857347822
"17043",253136.354006445
"18016",119425.363005514
"05739",297992.413373777
"06820",55583.8782387467
"06239",212334.546056143
"06277",224516.995125105
"06896",78788.2480357378
"18917",111402.044015735
"01540",233406.418455498
"12770",105442.970814783
"05141",290920.884589936
"05262",256900.43259645
"06355",182412.947854608
"01507",227795.065631799
"01259",159207.471810795
"01330",218108.867258116
"07524",23801.4681043021
"10598",58649.211630561
"10598",60354.2204002682
"13152",309357.021434634
"11793",44144.0924086267
"11793",43533.4458682397
"11793",41485.3774173219
"11793",43249.2604361513
"03450",289143.922275299
"17721",284077.77319325
"18055",112321.667223524
"08848",95258.0052485953
"12719",108003.594803174
"12719",108807.554649586
"12719",112199.556500829
"06759",128530.751407718
"12118",240676.705939539
"07840",72136.6792487384
"19137",125234.92214589
"14860",312498.550153821
"07928",35876.5260037092
"06469",153949.081271799
"06751",117382.549853405
"06333",162318.2207062
"06117",153657.696548693
"06089",154560.978745165
"18960",121281.781276387
"10314",23173.0822900463
"11932",143244.323586912
"08530",88046.8285387901
"08403",166542.380593986
"08065",122277.419821999
"08069",171107.52233115
"08560",88724.3683167737
"06226",182886.714512033
"06423",155830.043889535
"06330",188204.051032453
"06791",135372.953528143
"06023",142679.217246848
"06451",130937.728919505
"06798",110702.829024924
"01373",222131.149145118
"01011",197128.473797211
"01011",196082.011892258
"01011",190719.129417204
"01011",197304.373040553
"01242",185419.149930772
"19135",121628.51875497
"02840",241261.10722161
"02840",237796.299067669
"02840",237037.183424875
"02840",237967.562880133
"02905",245272.711388469
"08204",206442.976847457
"08204",214247.383442555
"05261",234151.062678379
"05764",314956.730911131
"06489",133361.824034252
"21013",254030.932095279
"06090",162099.093483397
"06066",175260.229234463
"06389",179936.968941242
"01536",252209.95839991
"01609",247580.068782558
"21239",270197.767862418
"12033",198905.376155886
"21084",245945.285752426
"13839",192382.198917723
"13839",197589.981789278
"13839",199436.259546445
"13801",244995.302802121
"18064",112134.289201466
"03470",262748.131645675
"14840",325581.182088867
"18326",123490.926229584
"18326",116211.255690897
"12701",124292.057136967
"12701",115359.358410858
"13031",313328.651853112
"13031",314547.034384606
"13031",319133.688651851
"10950",61885.2064204129
"10950",64525.6658057177
"05354",253593.389886305
"18660",178890.979019031
"12842",334158.20680668
"01080",208272.771793766
"17315",257405.672956295
"13346",262608.496980831
"21914",214795.316132013
"18426",127131.091548084
"18426",121492.16185956
"12108",314936.133232723
"10963",90998.952579758
"19523",169044.586238355
"18912",102320.747917885
"05250",270432.375201867
"10549",53996.4611895102
"10458",14315.2649695125
"13081",305177.345164098
"10537",64855.4104339478
"11959",119360.849827438
"11959",117307.649949885
"10022",1863.67925408494
"10024",3881.06694942253
"18222",172160.387007079
"12405",173695.910267302
"02865",248312.897478241
"02898",209605.820603866
"02898",211663.036952822
"05359",285277.186654396
"05359",286097.526106459
"12064",213393.573523109
"13355",257510.85156851
"11530",30001.6181742981
"11722",67176.6633160428
"11370",9723.15914321928
"11370",8373.77368709933
"13202",310670.97055297
"18254",167531.458997002
"07030",3889.07663859854
"07071",10928.4857841344
"18460",126988.966942662
"18460",126678.695574373
"18460",124425.896880853
"18079",140865.936977911
"08501",82365.2205949096
"08501",83705.535249878
"07624",23898.7299621626
"08854",46492.4528890748
"07009",22857.7090451563
"18901",105412.088457654
"18901",110365.572121903
"18469",141299.83001782
"18469",145197.839568006
"19018",144860.888149601
"11430",21230.5950250012
"11021",24157.653293068
"11021",22223.6446038186
"10455",9228.32717437808
"13469",293576.304030861
"17017",244793.501821607
"08068",105625.092350299
"08721",95984.0768155674
"08609",86941.1100938461
"19086",151855.016328745
"17764",328234.529886995
"17007",277228.376192407
"17007",274387.953634815
"18103",127920.989882149
"17945",201377.010863731
"08080",147095.382626009
"13827",241630.712731994
"11795",58710.326883036
"10119",1026.73125850069
"11554",36567.9731052878
"10031",8055.05553816272
"19943",238902.573990433
"17967",188531.961955646
"18062",137756.802430761
"01095",200224.07618936
"02053",264102.874758165
"01264",176612.760388665
"01029",177925.736329045
"01721",268285.919886749
"10954",37883.9102631678
"11553",34116.8359596591
"12463",160024.319331155
"19555",168535.610679995
"19154",111896.056934163
"17749",240824.681246701
"08540",67774.2660371794
"08540",71504.1222200874
"12472",123923.963237653
"12472",120919.976783987
"19958",245011.913061312
"19958",246896.037468323
"12210",211984.920859726
"10973",80603.8744500122
"12763",112699.699796996
"12763",111570.892810736
"13062",276656.19838797
"21085",248692.87249699
"17889",247386.426806381
"14904",276334.976480835
"11549",33034.8138915373
"13290",314195.347322808
"11415",14810.6853819605
"11096",25225.8948335972
"11375",12876.611978772
"12791",139141.902691921
"11738",80796.3607876555
"12746",94586.2305289611
"13324",296074.966814188
"21209",275514.435459964
"11715",80638.1114591867
"10037",7424.8564272414
"12411",124119.550501601
"10174",1535.16188215561
"13501",277541.657441431
"06478",103577.223148116
"06022",151690.0473509
"06442",145138.766359052
"06263",211756.453301297
"06263",211974.179465426
"06282",206932.037882062
"02802",250048.696816068
"18822",201138.413865975
"19017",158108.663724916
"12748",137309.239505027
"08318",167501.306614462
"07836",60936.6254939287
"07102",15718.6214747383
"07079",22843.135289554
"08753",87736.4434321354
"19136",118381.160955865
"18040",104028.125605657
"10011",2127.64855064891
"10601",35819.6555856591
"11106",4918.05728255597
"07704",44332.2645472918
"07677",30117.9380863702
"18340",98237.1226350035
"02889",241827.58291226
"13783",173478.16722219
"19964",237225.121515587
"06470",90279.8016496625
"19041",140222.239512352
"17070",251539.469994435
"06081",163339.833900966
"01226",208126.563540089
"01226",203449.483449445
"06456",148735.117594127
"06033",160730.299897937
"06019",152178.157660535
"06777",117143.070362222
"08323",191579.706131953
"12543",82994.5787191902
"06334",175588.627972563
"10901",43461.1472231983
"11944",141513.91950682
"08243",188449.3171045
"06825",79526.8375432132
"06385",167881.950833937
"06824",75491.2470820482
"06065",158123.060780446
"06024",151463.178643707
"12052",225591.350717245
"01515",228160.205782731
"07737",39287.3033366936
"06511",108713.012290245
"06231",166482.832345883
"13334",268415.768612606
"12058",176718.529556796
"21050",242579.741383432
"21222",270514.97995114
"19547",156094.50414049
"11978",106773.087574181
"11978",113591.353247311
"07827",86460.0124526277
"10801",24693.358347404
"18445",129797.594179168
"17853",255186.910168887
"11942",120880.220326166
"11942",121215.538509535
"11942",118893.917812782
"17601",211464.577527349
"12009",215386.093815436
"17519",187457.287640877
"17519",185404.143602774
"18826",183852.164566864
"17042",212676.489902021
"19507",196503.309305495
"02863",251036.200496598
"02896",244508.919400277
"18854",229103.447951887
"19083",141963.961978572
"18454",169096.102631124
"16932",271925.477787948
"08312",153220.336200347
"07026",16580.4168221901
"07465",39894.0801511744
"07465",43299.9518032243
"08016",104640.390101792
"07435",49469.158155506
"08741",92553.590826693
"11968",129225.397029462
"11968",134038.320040279
"19380",160614.528872941
"19380",162041.266835871
"19374",181778.440256937
"08638",86061.2093858881
"19043",147169.107751458
"08055",122050.86776227
"02839",236320.306671609
"02910",241956.910960462
"02911",243318.791192425
"02915",248417.772576113
"02809",250106.33369003
"12844",304785.271739842
"12844",305132.852797025
"11790",74557.9208565713
"17327",258964.500755376
"19050",141545.151782151
"11704",53506.2558339386
"14817",265152.888302958
"18328",97619.2713346473
"18328",99719.112928087
"02893",232213.152557243
"03602",297475.950190095
"08107",132570.492544401
"17812",271267.863752253
"17812",273485.310903823
"17049",276248.963814101
"01034",170649.298756154
"11223",18056.372744556
"10920",43912.4001592624
"13208",313563.636364254
"13478",296451.350847751
"11556",34593.288086289
"10065",2346.72042050825
"12464",144882.017017583
"11804",45008.0936584216
"12170",250004.603123498
"06519",106785.020164171
"19936",218603.123878496
"10463",15216.0405703312
"13341",278531.244289527
"10030",7659.80113892807
"12443",130706.906282803
"12480",156325.348085016
"10510",44361.556311406
"21105",254466.82854484
"07716",39894.5726075455
"12168",206439.724011472
"11367",14197.5534511116
"14871",282686.771765267
"13846",198916.013117845
"12777",105793.07514551
"12454",170172.430032136
"05155",288824.978816863
"05155",285268.892414584
"05155",272743.831176184
"11692",24847.0256016558
"01109",193106.729123253
"01071",182002.440940541
"01077",175921.599838573
"07930",58871.5431252172
"06758",119527.776775084
"19809",169986.939016818
"06790",145037.104420015
"06790",139801.147146525
"06374",201892.023335423
"10038",5669.4172113378
"18947",102196.108892101
"08360",162104.996216186
"08360",165774.911800129
"07869",46089.6883453903
"07869",50795.2740200832
"14825",262874.690965527
"08525",78338.038385564
"10475",18518.068953671
"19363",200353.307570726
"19007",103106.365978704
"19007",102792.525704488
"02852",231297.857363017
"05143",299410.85309791
"05143",284741.296806301
"05143",301943.578985448
"05360",276659.064555931
"05360",263841.140475445
"19971",248909.955793787
"19706",190099.540085756
"07450",26829.4527268225
"07424",22863.564121613
"19946",228827.778078797
"08865",98226.2635205682
"05257",247322.183014526
"05257",251934.083476481
"08260",208756.562353998
"08102",131330.175855019
"06615",85301.6415669204
"07094",6863.9478338923
"11794",74930.1749211143
"06870",46391.5212604478
"06068",148061.779143991
"06068",147344.736270615
"06098",148632.254956517
"06098",150739.204441987
"06098",153000.109214381
"08022",102893.606166228
"08022",97583.3681015511
"17512",226462.400946867
"06108",161300.616282731
"19953",230520.616722942
"05774",304084.886855318
"06850",61512.6374426399
"06085",143339.081194198
"06031",144513.711696701
"17763",264358.410912212
"16942",311420.359556424
"05345",269999.559740013
"06051",143501.896141076
"06021",158582.142889749
"05342",244267.022680558
"13035",286251.166466602
"10547",62528.6914823257
"10514",49516.9263875468
"02837",251626.639849997
"06479",128672.845319899
"06479",125488.526187879
"03441",258859.842109208
"08232",158740.38576034
"07748",37236.1687747904
"07748",41906.8664123377
"10913",34501.964247189
"06611",86048.6306472633
"06092",155795.355383043
"06279",191697.12838211
"06420",165645.916988726
"10566",59156.0922236859
"08853",68390.6576558509
"06063",155192.002959042
"06492",126307.664346368
"08827",83801.5230953082
"08054",118941.592044845
"07035",32333.4832771472
"07650",9775.31479769258
"12205",218068.936838902
"01331",250935.619178349
"01354",241849.39620266
"01510",265517.547972803
"01201",191945.019712302
"01201",196970.666698591
"01473",264255.102106778
"10930",68073.128666165
"10917",63541.5702445141
"10917",63674.7081787204
"06444",125719.028141539
"06444",125840.733232912
"07401",32727.6951370143
"07440",33030.5483223069
"07977",57216.8364290138
"07072",9419.00413560486
"07739",47182.9597867811
"07644",15320.4992013301
"11710",39816.7041705674
"01003",218651.910083786
"13734",249356.226444558
"12083",182050.561032928
"12083",185624.184076521
"10914",75025.5966702305
"11229",18018.6045497618
"13028",324605.288453151
"10588",65518.0531361502
"11422",24087.7722584657
"12833",264737.640655157
"01535",231525.777818833
"01104",193530.752970375
"01420",271842.343534149
"03461",275845.934407485
"10710",26055.0023542704
"13315",240474.364176085
"06382",175571.112451256
"06795",119998.743758666
"06763",122878.198293786
"06785",113996.83459941
"06750",123130.81622889
"18034",122990.121539127
"17501",199333.569304577
"17340",288054.830763914
"17547",233184.629928409
"06335",178361.808777919
"06484",93894.5559346307
"06416",146232.552262061
"06796",135108.760232246
"06513",113004.102471169
"17032",241311.356205884
"19319",159451.749917757
"19550",194269.978935704
"16826",305573.015018886
"17851",206227.868396446
"19010",140046.026518636
"19701",195495.935938707
"02813",207413.675836035
"06096",171111.201752795
"06614",89422.7717312674
"06032",144718.658712068
"13808",222971.649987174
"18235",144312.447750285
"17065",280881.396279702
"17059",287585.123785029
"02904",246394.464888819
"17777",241834.412665192
"17961",175503.325839139
"19116",112338.894598536
"17702",264176.978591874
"13810",225940.283047212
"17045",255472.084712753
"06855",61055.145073079
"06855",62645.4195881794
"06855",58979.018000247
"06460",93811.4899714222
"06812",91240.2248784593
"06093",174020.549226629
"17538",218876.632030147
"07093",3678.02134786633
"10923",49212.2486615926
"07481",30539.4931434688
"11720",77583.5769413028
"19807",175585.271717859
"19807",174290.913684929
"19810",165942.094260171
"06002",159442.820266025
"11542",32895.2543574186
"06384",202811.573789703
"06379",191508.148283356
"06854",59087.4202043242
"06854",59871.5132714542
"18823",181973.316939972
"18823",183241.818245956
"01376",236311.241285949
"01040",196824.255573886
"10916",78888.9266405632
"10035",6548.31252531825
"10035",6522.69564628481
"11726",51004.7357551888
"10583",30457.9350294205
"18403",153254.86475159
"12077",204535.573659292
"14816",279017.649267979
"12441",158851.429208172
"18828",211300.472964201
"17502",238599.15959319
"18333",126676.509600905
"18333",129291.000159558
"12035",221131.417247076
"12035",221280.673612582
"12577",74866.303606171
"12785",98013.619333369
"10018",511.230572915971
"11548",34248.5270483177
"11548",31485.6874486592
"01523",271319.598658563
"10533",32994.2792041968
"12047",225948.267356925
"18322",120193.047751057
"13760",232323.759618554
"11020",23442.1097312001
"12308",229132.106646622
"08311",190007.328799918
"11752",68835.2984256939
"13317",237934.120997873
"11208",14231.7949578076
"08070",180590.139597849
"07066",31409.8564976223
"10709",26503.8892055667
"12124",188164.561164596
"12124",188474.369572298
"13041",326177.938253383
"13134",282737.170144662
"12473",166528.601437128
"10473",12862.9869258175
"14837",317609.471231699
"10804",27189.8938286695
"10994",37590.0605944662
"10027",6604.00354496669
"19311",183562.050812128
"02871",247446.312778414
"02871",246991.326769606
"02871",243575.228710177
"17113",247736.300657434
"06331",196744.830211248
"21074",274080.597998871
"01430",272284.422835161
"02872",242856.566724437
"02872",242034.639117979
"02872",239086.39460619
"21286",266174.833133144
"12865",277923.527398937
"12302",235751.675300814
"19610",174546.545432109
"11964",147793.435480218
"11964",144368.069044717
"07720",61937.6625338507
"19460",151845.5226204
"19460",148318.553961872
"07830",69178.4195913296
"07060",39791.7440767385
"11691",26116.0674105096
"01030",182065.342747303
"06390",177711.455400353
"07422",60772.7107465507
"10580",31430.9749879731
"10580",34973.1070265833
"18301",104745.761505333
"12469",188612.502303033
"13832",253260.18545481
"06776",105242.383141734
"06013",140754.800936591
"06483",102587.571644841
"06804",90365.2267600431
"06804",93300.9867220104
"12873",268099.007952542
"11975",148603.884231093
"10987",53418.2827759986
"16940",303926.239327624
"18930",106815.199265943
"10931",45544.4896039514
"13790",229543.083827008
"19123",132035.420737437
"07871",62536.0458846779
"18229",138552.626600856
"18229",143521.876846456
"13061",272597.996008041
"13061",275844.460566594
"07838",79305.7273946353
"12566",99891.8928226439
"11933",105748.560067059
"03466",267238.629398384
"08247",201434.727876841
"08751",90619.197562786
"08759",92125.9991318409
"17856",251245.765477441
"01247",227986.602579873
"08067",165841.534708537
"12180",223513.355443713
"08534",83053.764182799
"18210",136009.985356444
"08844",64631.1927389665
"06482",95335.0490441503
"06119",153729.414571858
"06608",83011.4960348867
"18472",155389.144357832
"18472",149443.030006624
"12550",86553.1685313306
"06754",124295.89795646
"11743",54347.1556215174
"11743",48742.9853012907
"07107",16600.2435788317
"13110",304168.509224431
"19534",160681.77124493
"17760",317006.654565268
"02822",228582.914089274
"02822",223965.330249516
"02822",217210.441153939
"01012",204395.875927067
"05355",269676.273084097
"07946",42660.2016743955
"07946",44979.677501769
"08805",50722.3229848768
"07979",62628.9753613428
"17930",179613.919982808
"16911",281195.445669336
"19070",147768.420513045
"17086",264905.151295555
"18076",133266.910759019
"08823",60117.9854375418
"07033",26824.1892669344
"08555",72492.5134205081
"07081",29105.3511792324
"18954",104274.086705263
"01501",239968.080824056
"02815",225488.808172148
"03443",271766.631714694
"03443",267272.504637453
"17013",277946.52114281
"19345",156387.469301834
"18053",145098.639368939
"16832",293723.601281127
"01240",188753.110554943
"01542",236261.415161527
"01756",251957.320839972
"07104",15083.2537644599
"13797",244819.748807988
"13731",166164.497120402
"19438",130899.790245635
"17361",253800.825037029
"17058",294056.607309852
"17058",304375.106886319
"10924",80365.421195454
"10924",75095.639802644
"07821",68014.298385526
"08836",51063.6614731324
"07444",35384.1655214695
"07305",10202.8883836756
"10536",64234.1412750888
"10536",62449.9358448028
"10536",61945.857370776
"12740",132300.781113431
"12054",205675.456766477
"11727",84288.8237871089
"14418",337976.984323302
"12406",156359.577160798
"11955",98921.8721695364
"10911",63079.1761606059
"10911",61908.4667393656
"11425",17070.1434623741
"12749",125822.63249117
"12495",148709.918117706
"12017",178974.49789624
"07075",13087.3752434569
"07055",15969.3282739864
"10958",80963.6468420406
"10958",77584.872820326
"12169",207989.644539938
"06377",211400.698575853
"06477",99683.5083979734
"13158",272787.448917768
"11355",14303.0362624323
"13329",273035.027220631
"13329",267708.666703306
"10471",17255.0592318516
"12025",262552.90168248
"12025",259039.296178742
"12025",259067.654653098
"12025",258413.040749039
"11234",18290.5281159747
"17878",201612.967626568
"19803",169608.761537889
"06902",50028.2316355514
"06281",208052.947916904
"06281",213223.304032766
"08640",98147.0830691793
"07063",42186.7654103891
"08050",118956.15497492
"08224",132299.830873884
"08224",134952.814058466
"08344",156976.053958946
"08344",159962.550680301
"08344",160634.345038503
"12156",191903.424692665
"21057",259129.285473355
"01084",203401.23963772
"01355",233479.813180858
"17532",220336.950310352
"01610",245810.082437933
"06418",98893.4431538873
"11361",18381.6690802154
"21001",233898.721624145
"21645",232035.482521677
"10504",47731.6341516862
"01569",243974.558566134
"01081",206328.193256682
"03608",288375.750589574
"03071",282442.27120609
"06029",181937.053138304
"06403",108831.453457032
"02886",236819.690252413
"01082",222487.900507045
"01033",207858.061155131
"07008",27965.8015862388
"12458",113462.923936942
"12458",122749.434555376
"19806",173673.743427764
"02882",224356.823790328
"07205",21340.6266899698
"18465",174278.711384241
"18470",168567.192887754
"18471",166477.943394069
"02920",239301.222648675
"02908",245151.377557085
"18618",182661.755104031
"18618",185957.010777195
"07442",36755.562554212
"07446",35815.4723127638
"18507",156767.711262428
"07640",25623.0904060053
"08026",132119.927100503
"03448",290632.181404647
"07456",45412.3276972467
"18610",135365.905253795
"18473",133134.747621211
"07421",55000.036346127
"18505",156229.908086785
"19008",145466.650394523
"12745",143006.350491115
"07088",25330.8680477709
"11753",38133.8672413087
"12436",159672.179001693
"18603",193639.09048396
"07109",15024.1070482323
"18628",209306.132181552
"18629",198774.396448315
"19602",169899.057608775
"07438",53832.48269477
"18619",241040.230718071
"07208",21998.5194326394
"18623",207305.201839525
"18626",223796.672928057
"19968",251807.149802745
"19968",245965.576655513
"18046",134861.221086843
"18464",122851.463931081
"07306",7432.61018300992
"01002",220082.320312823
"01608",247424.563060208
"13215",308895.308970877
"12116",211977.043473345
"10589",64165.1091639399
"10589",68124.7576588267
"11004",23564.0465278495
"13116",306848.756287844
"10013",4509.1406728333
"11215",10738.6398274202
"12817",319555.110252459
"01243",197715.824960068
"01243",193673.88378695
"11575",35296.9770650095
"12758",151246.976058501
"12758",153392.796022247
"12758",146126.493616167
"12758",141390.715209687
"12572",135116.149646757
"12572",129867.312976321
"10546",51019.4251037717
"12725",141219.886480626
"21117",279929.523101986
"21153",275825.93087188
"11769",72598.7800926059
"01349",238162.49732133
"01349",237986.392517953
"01349",237284.578671455
"01440",262784.724844132
"01440",260683.07194282
"10461",15955.1893517579
"12790",102407.155679034
"12475",139501.747379443
"12483",107994.799001549
"08105",129598.259923119
"08109",127210.457341585
"18632",215833.605346583
"18636",190961.886757181
"08241",142559.963875952
"08242",208052.94724395
"12153",215681.48780295
"12153",213388.68657323
"12160",224297.312015447
"12175",204501.020843529
"12303",221125.217143597
"12304",223916.623067996
"08251",208370.743874058
"12307",227269.154520189
"12424",165661.712437866
"12427",159706.895587532
"12427",153907.381359565
"08514",81740.7432366992
"08515",90526.0124420629
"08527",78837.0524746669
"12430",165945.82587929
"12434",182873.627690794
"12498",143514.654643103
"08110",129811.986103968
"08110",125989.075826786
"08201",154566.615146716
"12485",160880.495197503
"21903",218727.557017954
"08610",88031.8778076925
"21915",211070.414983047
"08618",88275.3612800237
"14805",289082.270297991
"18643",169202.120656094
"12176",180031.400571181
"12188",230171.659594482
"08310",157069.624007964
"08314",189464.304538138
"08321",197111.770089064
"08558",71602.8013831749
"08559",90392.1918622879
"08562",92479.4726318075
"12492",160948.192354791
"08502",66080.7926691209
"08221",164828.185506927
"08225",162104.163232269
"08225",150398.371755392
"08230",182616.185161459
"08505",99303.3481804876
"08505",98888.2434665566
"08505",96544.8866475134
"08510",72990.3599906872
"08512",71796.8772865888
"08512",72784.1124928179
"08512",66615.8006170545
"12189",220745.838961702
"12193",195133.271094849
"12197",214676.28056225
"12204",215324.013142738
"12207",211781.708255409
"08324",191623.542524743
"08328",159645.886464788
"08401",158197.020127466
"08329",185843.077507953
"08343",159723.449452612
"08535",69945.109812684
"08535",69513.9367455877
"07501",22892.1499426833
"12140",217564.91587479
"12143",192101.016272869
"12147",195365.154777757
"12147",197773.573264085
"21661",262915.403064342
"08551",80130.7549498612
"12208",210897.464542192
"12209",209337.247312644
"12401",130746.261402996
"12420",106402.080134966
"17565",220761.90926711
"12422",182276.245074117
"12423",180194.571733968
"08361",164424.285115607
"08361",167342.169214571
"08103",132183.489728712
"18088",132276.60331274
"18463",133892.808106962
"18463",135599.788620028
"18463",136753.212780822
"17844",252896.55668662
"17844",262036.358667301
"10306",23784.6232678758
"18069",138346.348318199
"19130",133652.480693983
"17080",238103.600585916
"18354",111417.647368943
"18354",111634.96134065
"18354",114125.025542985
"05260",235306.470305554
"05148",291469.664022533
"19401",133515.478439854
"17864",246309.577296385
"02892",216961.823594519
"16929",296538.639737643
"18837",232178.372073547
"08001",177280.014343553
"19047",101052.004063729
"18045",108736.542015986
"07418",67711.2539971674
"17748",286439.67461848
"19301",149548.892247226
"05253",288721.39374728
"17509",197357.258501316
"01108",189277.208994625
"16912",270112.415046482
"16912",276924.994660654
"12729",95805.2002605815
"08740",93087.8609317907
"08750",69591.7854892206
"10543",30305.2394761277
"10548",54383.6476508875
"10552",22961.8378677072
"10560",71475.5201453931
"08755",85588.5366584316
"08757",87117.4855721171
"08757",93857.2231866257
"08758",109625.581324443
"08801",77263.2558468671
"12583",144974.874538286
"12810",304102.791825493
"12811",316161.152628579
"10301",18512.3293786836
"10301",17072.4019445264
"10302",18989.9672712939
"10304",19157.7954470563
"10307",33982.6048352605
"10307",35141.2402230368
"10312",28754.3741703141
"17047",293617.867287508
"12733",118396.800390381
"12733",120590.03953846
"12738",112833.617978982
"12738",110697.85937305
"12741",150987.583358426
"11211",6066.66866537152
"11231",9146.08539527403
"10573",38890.1663493911
"12821",303613.887575402
"10591",38291.2374092149
"10604",41714.9398550162
"10604",39038.9455436386
"10605",34539.3687887873
"10606",34165.982465415
"10607",34576.3608857481
"08809",79698.4576157175
"08816",51485.4060219556
"08817",43629.6563510957
"08832",38009.5199961027
"08835",56132.5551861931
