ZCTA5CE10,AFFGEOID10,GEOID10,ALAND10,AWATER10,GEOID
"19109",8600000US19109,"19109","8800","0","42101000901"
"19109",8600000US19109,"19109","8800","0","42101000701"
"19109",8600000US19109,"19109","8800","0","42101000806"
"19109",8600000US19109,"19109","8800","0","42101000600"
"17935",8600000US17935,"17935","11295488","59140","42107000100"
"17935",8600000US17935,"17935","11295488","59140","42107000901"
"17935",8600000US17935,"17935","11295488","59140","42107000700"
"17935",8600000US17935,"17935","11295488","59140","42037051500"
"18935",8600000US18935,"18935","186331","919","42017106402"
"19066",8600000US19066,"19066","3534605","0","42091204400"
"19066",8600000US19066,"19066","3534605","0","42101011700"
"19066",8600000US19066,"19066","3534605","0","42091204300"
"19066",8600000US19066,"19066","3534605","0","42091205401"
"19066",8600000US19066,"19066","3534605","0","42091204600"
"19066",8600000US19066,"19066","3534605","0","42101037500"
"19066",8600000US19066,"19066","3534605","0","42101012000"
"19066",8600000US19066,"19066","3534605","0","42091204500"
"19066",8600000US19066,"19066","3534605","0","42091205600"
"17951",8600000US17951,"17951","478508","0","42107001600"
"17951",8600000US17951,"17951","478508","0","42107001700"
"19004",8600000US19004,"19004","7080419","95668","42101012204"
"19004",8600000US19004,"19004","7080419","95668","42101012203"
"19004",8600000US19004,"19004","7080419","95668","42091204400"
"19004",8600000US19004,"19004","7080419","95668","42101020900"
"19004",8600000US19004,"19004","7080419","95668","42101021000"
"19004",8600000US19004,"19004","7080419","95668","42101021400"
"19004",8600000US19004,"19004","7080419","95668","42101980002"
"19004",8600000US19004,"19004","7080419","95668","42101011700"
"19004",8600000US19004,"19004","7080419","95668","42091204300"
"19004",8600000US19004,"19004","7080419","95668","42091204701"
"19004",8600000US19004,"19004","7080419","95668","42091204600"
"19004",8600000US19004,"19004","7080419","95668","42101012000"
"19004",8600000US19004,"19004","7080419","95668","42101012100"
"19004",8600000US19004,"19004","7080419","95668","42091204500"
"19004",8600000US19004,"19004","7080419","95668","42091204702"
"08010",8600000US08010,"08010","9943028","1365760","42017100102"
"19147",8600000US19147,"19147","3646157","505760","42101002702"
"19147",8600000US19147,"19147","3646157","505760","42101001101"
"19147",8600000US19147,"19147","3646157","505760","42101002801"
"19147",8600000US19147,"19147","3646157","505760","42101001600"
"19147",8600000US19147,"19147","3646157","505760","42101001700"
"19147",8600000US19147,"19147","3646157","505760","42101001800"
"19147",8600000US19147,"19147","3646157","505760","42101001900"
"19147",8600000US19147,"19147","3646157","505760","42101002200"
"19147",8600000US19147,"19147","3646157","505760","42101002400"
"19147",8600000US19147,"19147","3646157","505760","42101002500"
"19147",8600000US19147,"19147","3646157","505760","42101002900"
"19147",8600000US19147,"19147","3646157","505760","42101980702"
"19147",8600000US19147,"19147","3646157","505760","42101001204"
"19147",8600000US19147,"19147","3646157","505760","42101001002"
"19147",8600000US19147,"19147","3646157","505760","42101001001"
"19147",8600000US19147,"19147","3646157","505760","42101002300"
"19147",8600000US19147,"19147","3646157","505760","42101001500"
"19147",8600000US19147,"19147","3646157","505760","42101003002"
"19147",8600000US19147,"19147","3646157","505760","42101001102"
"19147",8600000US19147,"19147","3646157","505760","42101036600"
"19147",8600000US19147,"19147","3646157","505760","42101003001"
"19147",8600000US19147,"19147","3646157","505760","42101002802"
"19147",8600000US19147,"19147","3646157","505760","42101002701"
"19023",8600000US19023,"19023","5172714","0","42045403502"
"19023",8600000US19023,"19023","5172714","0","42045403002"
"19023",8600000US19023,"19023","5172714","0","42045402100"
"19023",8600000US19023,"19023","5172714","0","42045402300"
"19023",8600000US19023,"19023","5172714","0","42045402400"
"19023",8600000US19023,"19023","5172714","0","42045402500"
"19023",8600000US19023,"19023","5172714","0","42045402600"
"19023",8600000US19023,"19023","5172714","0","42045402700"
"19023",8600000US19023,"19023","5172714","0","42045402800"
"19023",8600000US19023,"19023","5172714","0","42045402900"
"19023",8600000US19023,"19023","5172714","0","42045401600"
"19023",8600000US19023,"19023","5172714","0","42045402200"
"19023",8600000US19023,"19023","5172714","0","42045403101"
"19023",8600000US19023,"19023","5172714","0","42045403103"
"19023",8600000US19023,"19023","5172714","0","42045403104"
"19023",8600000US19023,"19023","5172714","0","42045403200"
"19023",8600000US19023,"19023","5172714","0","42045403401"
"19023",8600000US19023,"19023","5172714","0","42101005500"
"19023",8600000US19023,"19023","5172714","0","42101006400"
"18950",8600000US18950,"18950","3009562","610340","42017104201"
"18950",8600000US18950,"18950","3009562","610340","42017103900"
"18353",8600000US18353,"18353","122146560","444490","42089301304"
"18353",8600000US18353,"18353","122146560","444490","42089300407"
"18353",8600000US18353,"18353","122146560","444490","42089301206"
"18353",8600000US18353,"18353","122146560","444490","42089301207"
"18353",8600000US18353,"18353","122146560","444490","42089300406"
"18353",8600000US18353,"18353","122146560","444490","42095015500"
"18353",8600000US18353,"18353","122146560","444490","42089301202"
"18353",8600000US18353,"18353","122146560","444490","42089301203"
"18353",8600000US18353,"18353","122146560","444490","42089301302"
"18353",8600000US18353,"18353","122146560","444490","42095015802"
"18353",8600000US18353,"18353","122146560","444490","42095015700"
"18353",8600000US18353,"18353","122146560","444490","42095015901"
"18353",8600000US18353,"18353","122146560","444490","42089301101"
"18353",8600000US18353,"18353","122146560","444490","42089301102"
"19474",8600000US19474,"19474","503584","0","42091206704"
"19474",8600000US19474,"19474","503584","0","42091206703"
"18970",8600000US18970,"18970","1049938","0","42017106402"
"17098",8600000US17098,"17098","25205628","0","42043024801"
"17098",8600000US17098,"17098","25205628","0","42043025100"
"17098",8600000US17098,"17098","25205628","0","42107003700"
"17098",8600000US17098,"17098","25205628","0","42107001200"
"17098",8600000US17098,"17098","25205628","0","42043024900"
"17098",8600000US17098,"17098","25205628","0","42043025000"
"19442",8600000US19442,"19442","51079","0","42029301001"
"19442",8600000US19442,"19442","51079","0","42029301800"
"18801",8600000US18801,"18801","420663082","2823019","42115032000"
"18801",8600000US18801,"18801","420663082","2823019","42115032500"
"18801",8600000US18801,"18801","420663082","2823019","42115032700"
"18801",8600000US18801,"18801","420663082","2823019","42115032800"
"18801",8600000US18801,"18801","420663082","2823019","42115032600"
"18801",8600000US18801,"18801","420663082","2823019","42115032100"
"18816",8600000US18816,"18816","3014381","47808","42115032800"
"18625",8600000US18625,"18625","1975448","748665","42131400500"
"19538",8600000US19538,"19538","1247524","1704","42011014102"
"17064",8600000US17064,"17064","3085327","0","42075003700"
"17064",8600000US17064,"17064","3085327","0","42075004100"
"17064",8600000US17064,"17064","3085327","0","42075004000"
"17925",8600000US17925,"17925","2531379","803","42107002400"
"17925",8600000US17925,"17925","2531379","803","42107002500"
"17822",8600000US17822,"17822","191018","0","42093050300"
"17822",8600000US17822,"17822","191018","0","42093050200"
"17865",8600000US17865,"17865","402744","0","42097080400"
"18436",8600000US18436,"18436","235312261","9257945","42103950901"
"18436",8600000US18436,"18436","235312261","9257945","42127960900"
"18436",8600000US18436,"18436","235312261","9257945","42127961201"
"18436",8600000US18436,"18436","235312261","9257945","42127961202"
"18436",8600000US18436,"18436","235312261","9257945","42127961002"
"18436",8600000US18436,"18436","235312261","9257945","42127961101"
"18436",8600000US18436,"18436","235312261","9257945","42127961102"
"18436",8600000US18436,"18436","235312261","9257945","42069110600"
"18436",8600000US18436,"18436","235312261","9257945","42069111300"
"18436",8600000US18436,"18436","235312261","9257945","42069111400"
"18436",8600000US18436,"18436","235312261","9257945","42069111801"
"18436",8600000US18436,"18436","235312261","9257945","42069111802"
"18436",8600000US18436,"18436","235312261","9257945","42103950302"
"18436",8600000US18436,"18436","235312261","9257945","42127961001"
"18436",8600000US18436,"18436","235312261","9257945","42127960800"
"18436",8600000US18436,"18436","235312261","9257945","42127961300"
"17815",8600000US17815,"17815","351597447","8492065","42093050100"
"17815",8600000US17815,"17815","351597447","8492065","42093050400"
"17815",8600000US17815,"17815","351597447","8492065","42037050900"
"17815",8600000US17815,"17815","351597447","8492065","42037050300"
"17815",8600000US17815,"17815","351597447","8492065","42037051200"
"17815",8600000US17815,"17815","351597447","8492065","42037051000"
"17815",8600000US17815,"17815","351597447","8492065","42107000100"
"17815",8600000US17815,"17815","351597447","8492065","42079216200"
"17815",8600000US17815,"17815","351597447","8492065","42079216400"
"17815",8600000US17815,"17815","351597447","8492065","42037051102"
"17815",8600000US17815,"17815","351597447","8492065","42037051101"
"17815",8600000US17815,"17815","351597447","8492065","42037051300"
"17815",8600000US17815,"17815","351597447","8492065","42037050400"
"17815",8600000US17815,"17815","351597447","8492065","42037051500"
"17815",8600000US17815,"17815","351597447","8492065","42037050500"
"17815",8600000US17815,"17815","351597447","8492065","42037050200"
"17815",8600000US17815,"17815","351597447","8492065","42037051400"
"17815",8600000US17815,"17815","351597447","8492065","42037050800"
"17821",8600000US17821,"17821","345863255","7526589","42093050100"
"17821",8600000US17821,"17821","345863255","7526589","42093050300"
"17821",8600000US17821,"17821","345863255","7526589","42093050400"
"17821",8600000US17821,"17821","345863255","7526589","42093050200"
"17821",8600000US17821,"17821","345863255","7526589","42037050300"
"17821",8600000US17821,"17821","345863255","7526589","42097080800"
"17821",8600000US17821,"17821","345863255","7526589","42097080400"
"17821",8600000US17821,"17821","345863255","7526589","42097081900"
"17821",8600000US17821,"17821","345863255","7526589","42097080700"
"17821",8600000US17821,"17821","345863255","7526589","42097080500"
"17821",8600000US17821,"17821","345863255","7526589","42037051500"
"17821",8600000US17821,"17821","345863255","7526589","42037050200"
"17934",8600000US17934,"17934","2451019","52976","42107000601"
"17934",8600000US17934,"17934","2451019","52976","42107000901"
"17934",8600000US17934,"17934","2451019","52976","42107000700"
"17934",8600000US17934,"17934","2451019","52976","42107000400"
"17943",8600000US17943,"17943","1509078","0","42107000902"
"17943",8600000US17943,"17943","1509078","0","42107001100"
"17949",8600000US17949,"17949","260752","0","42107000901"
"17949",8600000US17949,"17949","260752","0","42107000700"
"17954",8600000US17954,"17954","1802830","0","42107001400"
"17954",8600000US17954,"17954","1802830","0","42107001500"
"17954",8600000US17954,"17954","1802830","0","42107001600"
"17965",8600000US17965,"17965","1846724","0","42107002100"
"17965",8600000US17965,"17965","1846724","0","42107002200"
"17970",8600000US17970,"17970","3550467","0","42107001400"
"17970",8600000US17970,"17970","3550467","0","42107002300"
"17970",8600000US17970,"17970","3550467","0","42107002200"
"17970",8600000US17970,"17970","3550467","0","42107001600"
"17979",8600000US17979,"17979","2731190","0","42107003500"
"18031",8600000US18031,"18031","35371986","86043","42011014202"
"18031",8600000US18031,"18031","35371986","86043","42011014102"
"18031",8600000US18031,"18031","35371986","86043","42077006302"
"18031",8600000US18031,"18031","35371986","86043","42077006206"
"18031",8600000US18031,"18031","35371986","86043","42077006205"
"18031",8600000US18031,"18031","35371986","86043","42077006204"
"18031",8600000US18031,"18031","35371986","86043","42077005402"
"18653",8600000US18653,"18653","640118","181902","42069112400"
"18653",8600000US18653,"18653","640118","181902","42079211102"
"18657",8600000US18657,"18657","319571662","9571210","42131400600"
"18657",8600000US18657,"18657","319571662","9571210","42131400500"
"18657",8600000US18657,"18657","319571662","9571210","42131400200"
"18657",8600000US18657,"18657","319571662","9571210","42131400700"
"18657",8600000US18657,"18657","319571662","9571210","42131400100"
"18657",8600000US18657,"18657","319571662","9571210","42131400300"
"18657",8600000US18657,"18657","319571662","9571210","42131400400"
"18657",8600000US18657,"18657","319571662","9571210","42115032800"
"18657",8600000US18657,"18657","319571662","9571210","42079211203"
"18661",8600000US18661,"18661","347994456","4049296","42079215400"
"18661",8600000US18661,"18661","347994456","4049296","42079215300"
"18661",8600000US18661,"18661","347994456","4049296","42079215502"
"18661",8600000US18661,"18661","347994456","4049296","42069112901"
"18661",8600000US18661,"18661","347994456","4049296","42025020201"
"18661",8600000US18661,"18661","347994456","4049296","42025020106"
"18661",8600000US18661,"18661","347994456","4049296","42025020103"
"18661",8600000US18661,"18661","347994456","4049296","42079216602"
"18661",8600000US18661,"18661","347994456","4049296","42089300312"
"18661",8600000US18661,"18661","347994456","4049296","42079215501"
"18661",8600000US18661,"18661","347994456","4049296","42079216800"
"18701",8600000US18701,"18701","1384070","0","42079200700"
"18701",8600000US18701,"18701","1384070","0","42079200500"
"18701",8600000US18701,"18701","1384070","0","42079200800"
"18701",8600000US18701,"18701","1384070","0","42079200200"
"18701",8600000US18701,"18701","1384070","0","42079201100"
"18701",8600000US18701,"18701","1384070","0","42079201200"
"18701",8600000US18701,"18701","1384070","0","42079200100"
"18701",8600000US18701,"18701","1384070","0","42079200900"
"18709",8600000US18709,"18709","2044133","0","42079211400"
"18709",8600000US18709,"18709","2044133","0","42079212200"
"18709",8600000US18709,"18709","2044133","0","42079212700"
"18709",8600000US18709,"18709","2044133","0","42079213300"
"18709",8600000US18709,"18709","2044133","0","42079212300"
"18821",8600000US18821,"18821","8947353","505234","42115032200"
"18842",8600000US18842,"18842","10668083","15905","42115032901"
"18842",8600000US18842,"18842","10668083","15905","42115032402"
"18853",8600000US18853,"18853","265106691","6187580","42015950100"
"18853",8600000US18853,"18853","265106691","6187580","42015951100"
"18853",8600000US18853,"18853","265106691","6187580","42015950900"
"18853",8600000US18853,"18853","265106691","6187580","42015951200"
"18051",8600000US18051,"18051","21664361","36893","42077005401"
"18051",8600000US18051,"18051","21664361","36893","42077006205"
"18051",8600000US18051,"18051","21664361","36893","42077006204"
"18051",8600000US18051,"18051","21664361","36893","42077005402"
"18068",8600000US18068,"18068","10470","0","42077006402"
"18081",8600000US18081,"18081","1363403","11390","42017103400"
"18081",8600000US18081,"18081","1363403","11390","42095018001"
"18086",8600000US18086,"18086","1230548","7132","42095016002"
"18951",8600000US18951,"18951","172557220","2668904","42017102300"
"18951",8600000US18951,"18951","172557220","2668904","42017102700"
"18951",8600000US18951,"18951","172557220","2668904","42017104000"
"18951",8600000US18951,"18951","172557220","2668904","42017103400"
"18951",8600000US18951,"18951","172557220","2668904","42017106401"
"18951",8600000US18951,"18951","172557220","2668904","42017106500"
"18951",8600000US18951,"18951","172557220","2668904","42017106402"
"18951",8600000US18951,"18951","172557220","2668904","42017103300"
"18951",8600000US18951,"18951","172557220","2668904","42017102801"
"18951",8600000US18951,"18951","172557220","2668904","42017103101"
"18951",8600000US18951,"18951","172557220","2668904","42017103102"
"18951",8600000US18951,"18951","172557220","2668904","42017103103"
"18951",8600000US18951,"18951","172557220","2668904","42077007000"
"18951",8600000US18951,"18951","172557220","2668904","42077006905"
"18962",8600000US18962,"18962","628022","973","42017106300"
"18980",8600000US18980,"18980","6153922","28842","42017105100"
"18980",8600000US18980,"18980","6153922","28842","42017105008"
"18980",8600000US18980,"18980","6153922","28842","42017104502"
"19021",8600000US19021,"19021","8860222","1781970","42017100302"
"19021",8600000US19021,"19021","8860222","1781970","42017100304"
"19021",8600000US19021,"19021","8860222","1781970","42017100306"
"19021",8600000US19021,"19021","8860222","1781970","42017100307"
"19021",8600000US19021,"19021","8860222","1781970","42017100600"
"19021",8600000US19021,"19021","8860222","1781970","42017100700"
"19021",8600000US19021,"19021","8860222","1781970","42017100213"
"19021",8600000US19021,"19021","8860222","1781970","42017100210"
"19021",8600000US19021,"19021","8860222","1781970","42017100102"
"19033",8600000US19033,"19033","2855343","0","42045410602"
"19033",8600000US19033,"19033","2855343","0","42045403800"
"19033",8600000US19033,"19033","2855343","0","42045403902"
"19033",8600000US19033,"19033","2855343","0","42045404102"
"19033",8600000US19033,"19033","2855343","0","42045404101"
"19033",8600000US19033,"19033","2855343","0","42045404004"
"19033",8600000US19033,"19033","2855343","0","42045410601"
"19033",8600000US19033,"19033","2855343","0","42045407806"
"19033",8600000US19033,"19033","2855343","0","42045407700"
"19064",8600000US19064,"19064","20620031","71147","42045407803"
"19064",8600000US19064,"19064","20620031","71147","42045407804"
"19064",8600000US19064,"19064","20620031","71147","42045407805"
"19064",8600000US19064,"19064","20620031","71147","42045408103"
"19064",8600000US19064,"19064","20620031","71147","42045401303"
"19064",8600000US19064,"19064","20620031","71147","42045401503"
"19064",8600000US19064,"19064","20620031","71147","42045408002"
"19064",8600000US19064,"19064","20620031","71147","42045407401"
"19064",8600000US19064,"19064","20620031","71147","42045407901"
"19064",8600000US19064,"19064","20620031","71147","42045407801"
"19064",8600000US19064,"19064","20620031","71147","42045401200"
"19064",8600000US19064,"19064","20620031","71147","42045401302"
"19064",8600000US19064,"19064","20620031","71147","42045407802"
"19064",8600000US19064,"19064","20620031","71147","42045404003"
"19064",8600000US19064,"19064","20620031","71147","42045401502"
"19064",8600000US19064,"19064","20620031","71147","42045407806"
"19064",8600000US19064,"19064","20620031","71147","42045407903"
"19064",8600000US19064,"19064","20620031","71147","42045407600"
"19064",8600000US19064,"19064","20620031","71147","42045407700"
"19064",8600000US19064,"19064","20620031","71147","42045409500"
"19076",8600000US19076,"19076","1937268","25546","42045404103"
"19076",8600000US19076,"19076","1937268","25546","42045403601"
"19076",8600000US19076,"19076","1937268","25546","42045403602"
"19076",8600000US19076,"19076","1937268","25546","42045403800"
"19076",8600000US19076,"19076","1937268","25546","42045403901"
"19076",8600000US19076,"19076","1937268","25546","42045403902"
"19076",8600000US19076,"19076","1937268","25546","42045403701"
"19076",8600000US19076,"19076","1937268","25546","42045403702"
"19076",8600000US19076,"19076","1937268","25546","42045404004"
"19076",8600000US19076,"19076","1937268","25546","42045410601"
"19095",8600000US19095,"19095","5471105","0","42101025900"
"19095",8600000US19095,"19095","5471105","0","42091202100"
"19095",8600000US19095,"19095","5471105","0","42091202301"
"19095",8600000US19095,"19095","5471105","0","42091202302"
"19095",8600000US19095,"19095","5471105","0","42091202401"
"19095",8600000US19095,"19095","5471105","0","42091202500"
"19095",8600000US19095,"19095","5471105","0","42091202602"
"19095",8600000US19095,"19095","5471105","0","42091202603"
"19095",8600000US19095,"19095","5471105","0","42101026302"
"19095",8600000US19095,"19095","5471105","0","42091201705"
"19114",8600000US19114,"19114","14540108","743697","42101034502"
"19114",8600000US19114,"19114","14540108","743697","42101035302"
"19114",8600000US19114,"19114","14540108","743697","42101034501"
"19114",8600000US19114,"19114","14540108","743697","42101036201"
"19114",8600000US19114,"19114","14540108","743697","42101036202"
"19114",8600000US19114,"19114","14540108","743697","42101036203"
"19114",8600000US19114,"19114","14540108","743697","42101989100"
"19114",8600000US19114,"19114","14540108","743697","42101034702"
"19114",8600000US19114,"19114","14540108","743697","42101034801"
"19114",8600000US19114,"19114","14540108","743697","42101034802"
"19114",8600000US19114,"19114","14540108","743697","42101034900"
"19114",8600000US19114,"19114","14540108","743697","42101035100"
"19114",8600000US19114,"19114","14540108","743697","42101035200"
"19114",8600000US19114,"19114","14540108","743697","42101980300"
"19114",8600000US19114,"19114","14540108","743697","42101035500"
"19114",8600000US19114,"19114","14540108","743697","42101035301"
"19114",8600000US19114,"19114","14540108","743697","42101034600"
"19114",8600000US19114,"19114","14540108","743697","42101034701"
"19114",8600000US19114,"19114","14540108","743697","42101034803"
"19114",8600000US19114,"19114","14540108","743697","42017100102"
"19114",8600000US19114,"19114","14540108","743697","42017100103"
"19126",8600000US19126,"19126","2960292","0","42101027700"
"19126",8600000US19126,"19126","2960292","0","42101027500"
"19126",8600000US19126,"19126","2960292","0","42101027000"
"19126",8600000US19126,"19126","2960292","0","42091202202"
"19126",8600000US19126,"19126","2960292","0","42091202401"
"19126",8600000US19126,"19126","2960292","0","42091202402"
"19126",8600000US19126,"19126","2960292","0","42101026600"
"19126",8600000US19126,"19126","2960292","0","42101026700"
"19126",8600000US19126,"19126","2960292","0","42101026900"
"19126",8600000US19126,"19126","2960292","0","42101027100"
"19126",8600000US19126,"19126","2960292","0","42101027200"
"19126",8600000US19126,"19126","2960292","0","42101026800"
"17406",8600000US17406,"17406","128280665","128903","42133023302"
"17406",8600000US17406,"17406","128280665","128903","42133023301"
"17406",8600000US17406,"17406","128280665","128903","42133023601"
"17406",8600000US17406,"17406","128280665","128903","42133023602"
"17406",8600000US17406,"17406","128280665","128903","42133020922"
"17406",8600000US17406,"17406","128280665","128903","42133021020"
"17406",8600000US17406,"17406","128280665","128903","42133010132"
"17406",8600000US17406,"17406","128280665","128903","42133010131"
"17406",8600000US17406,"17406","128280665","128903","42133020801"
"17406",8600000US17406,"17406","128280665","128903","42133021223"
"17406",8600000US17406,"17406","128280665","128903","42133021224"
"17406",8600000US17406,"17406","128280665","128903","42071011101"
"17406",8600000US17406,"17406","128280665","128903","42133021010"
"17406",8600000US17406,"17406","128280665","128903","42133023500"
"17406",8600000US17406,"17406","128280665","128903","42133020802"
"17406",8600000US17406,"17406","128280665","128903","42133021222"
"17406",8600000US17406,"17406","128280665","128903","42071010802"
"17406",8600000US17406,"17406","128280665","128903","42133010130"
"17406",8600000US17406,"17406","128280665","128903","42133023400"
"17406",8600000US17406,"17406","128280665","128903","42133010210"
"17406",8600000US17406,"17406","128280665","128903","42133021100"
"17406",8600000US17406,"17406","128280665","128903","42133010120"
"17508",8600000US17508,"17508","382285","0","42071013001"
"18105",8600000US18105,"18105","19947","0","42077001900"
"18105",8600000US18105,"18105","19947","0","42077002000"
"18105",8600000US18105,"18105","19947","0","42077002202"
"18195",8600000US18195,"18195","29340","0","42077006205"
"18195",8600000US18195,"18195","29340","0","42077006204"
"18212",8600000US18212,"18212","4422338","0","42077005200"
"18212",8600000US18212,"18212","4422338","0","42025020502"
"18223",8600000US18223,"18223","3230030","0","42079216900"
"18231",8600000US18231,"18231","2570207","0","42025020202"
"18231",8600000US18231,"18231","2570207","0","42107000300"
"18231",8600000US18231,"18231","2570207","0","42107000200"
"18234",8600000US18234,"18234","670489","0","42079216900"
"18242",8600000US18242,"18242","3263167","0","42107000100"
"17520",8600000US17520,"17520","4830462","21297","42071011806"
"17520",8600000US17520,"17520","4830462","21297","42071011807"
"17520",8600000US17520,"17520","4830462","21297","42071011600"
"17520",8600000US17520,"17520","4830462","21297","42071011901"
"17550",8600000US17550,"17550","454654","0","42071011101"
"17576",8600000US17576,"17576","132304","9059","42071013204"
"18251",8600000US18251,"18251","275049","0","42079216502"
"18256",8600000US18256,"18256","2814973","0","42079216400"
"18327",8600000US18327,"18327","4860061","347299","42095018300"
"18327",8600000US18327,"18327","4860061","347299","42089300501"
"19138",8600000US19138,"19138","4462092","0","42101027700"
"19138",8600000US19138,"19138","4462092","0","42101038900"
"19138",8600000US19138,"19138","4462092","0","42101024500"
"19138",8600000US19138,"19138","4462092","0","42101024700"
"19138",8600000US19138,"19138","4462092","0","42101024900"
"19138",8600000US19138,"19138","4462092","0","42101025200"
"19138",8600000US19138,"19138","4462092","0","42101027901"
"19138",8600000US19138,"19138","4462092","0","42101027902"
"19138",8600000US19138,"19138","4462092","0","42091202401"
"19138",8600000US19138,"19138","4462092","0","42091202402"
"19138",8600000US19138,"19138","4462092","0","42091202500"
"19138",8600000US19138,"19138","4462092","0","42101026302"
"19138",8600000US19138,"19138","4462092","0","42101026400"
"19138",8600000US19138,"19138","4462092","0","42101026500"
"19138",8600000US19138,"19138","4462092","0","42101026600"
"19138",8600000US19138,"19138","4462092","0","42101026700"
"19138",8600000US19138,"19138","4462092","0","42101024800"
"19150",8600000US19150,"19150","3904761","0","42101026000"
"19150",8600000US19150,"19150","3904761","0","42101038900"
"19150",8600000US19150,"19150","3904761","0","42101025500"
"19150",8600000US19150,"19150","3904761","0","42101025600"
"19150",8600000US19150,"19150","3904761","0","42101025800"
"19150",8600000US19150,"19150","3904761","0","42101025900"
"19150",8600000US19150,"19150","3904761","0","42101025400"
"19150",8600000US19150,"19150","3904761","0","42091210500"
"19150",8600000US19150,"19150","3904761","0","42101026301"
"19150",8600000US19150,"19150","3904761","0","42091202401"
"19150",8600000US19150,"19150","3904761","0","42091202500"
"19150",8600000US19150,"19150","3904761","0","42101026100"
"19150",8600000US19150,"19150","3904761","0","42101026200"
"19150",8600000US19150,"19150","3904761","0","42101026302"
"19150",8600000US19150,"19150","3904761","0","42101026400"
"19316",8600000US19316,"19316","2306880","12894","42029305101"
"19316",8600000US19316,"19316","2306880","12894","42029311404"
"19316",8600000US19316,"19316","2306880","12894","42029304900"
"19316",8600000US19316,"19316","2306880","12894","42029305102"
"19320",8600000US19320,"19320","218950726","1945798","42029305400"
"19320",8600000US19320,"19320","218950726","1945798","42029305600"
"19320",8600000US19320,"19320","218950726","1945798","42029305700"
"19320",8600000US19320,"19320","218950726","1945798","42029303804"
"19320",8600000US19320,"19320","218950726","1945798","42029311403"
"19320",8600000US19320,"19320","218950726","1945798","42029305101"
"19320",8600000US19320,"19320","218950726","1945798","42029311404"
"19320",8600000US19320,"19320","218950726","1945798","42029311200"
"19320",8600000US19320,"19320","218950726","1945798","42029311800"
"19320",8600000US19320,"19320","218950726","1945798","42029305300"
"19320",8600000US19320,"19320","218950726","1945798","42029306000"
"19320",8600000US19320,"19320","218950726","1945798","42029304300"
"19320",8600000US19320,"19320","218950726","1945798","42029305500"
"19320",8600000US19320,"19320","218950726","1945798","42029304201"
"19320",8600000US19320,"19320","218950726","1945798","42029304900"
"19320",8600000US19320,"19320","218950726","1945798","42029303801"
"19320",8600000US19320,"19320","218950726","1945798","42029307100"
"19320",8600000US19320,"19320","218950726","1945798","42029307200"
"19320",8600000US19320,"19320","218950726","1945798","42029307300"
"19320",8600000US19320,"19320","218950726","1945798","42029305102"
"19320",8600000US19320,"19320","218950726","1945798","42029303502"
"19320",8600000US19320,"19320","218950726","1945798","42029311401"
"19320",8600000US19320,"19320","218950726","1945798","42029311600"
"19372",8600000US19372,"19372","1512860","3314","42029304201"
"19372",8600000US19372,"19372","1512860","3314","42029311401"
"19444",8600000US19444,"19444","12539529","0","42101038700"
"19444",8600000US19444,"19444","12539529","0","42101022000"
"19444",8600000US19444,"19444","12539529","0","42091210300"
"19444",8600000US19444,"19444","12539529","0","42091210400"
"19444",8600000US19444,"19444","12539529","0","42101038400"
"19444",8600000US19444,"19444","12539529","0","42091203105"
"19444",8600000US19444,"19444","12539529","0","42091203103"
"19444",8600000US19444,"19444","12539529","0","42091203104"
"19444",8600000US19444,"19444","12539529","0","42091203106"
"19444",8600000US19444,"19444","12539529","0","42101980100"
"19453",8600000US19453,"19453","1706091","122229","42091206107"
"19453",8600000US19453,"19453","1706091","122229","42091206108"
"19453",8600000US19453,"19453","1706091","122229","42029300502"
"19453",8600000US19453,"19453","1706091","122229","42029300900"
"19457",8600000US19457,"19457","509931","7478","42091208603"
"19457",8600000US19457,"19457","509931","7478","42029301300"
"19472",8600000US19472,"19472","436572","0","42091208201"
"19472",8600000US19472,"19472","436572","0","42091208301"
"19501",8600000US19501,"19501","2612831","9291","42011010801"
"19501",8600000US19501,"19501","2612831","9291","42071012501"
"19501",8600000US19501,"19501","2612831","9291","42071012601"
"19506",8600000US19506,"19506","175890077","3265392","42011010202"
"19506",8600000US19506,"19506","175890077","3265392","42011010402"
"19506",8600000US19506,"19506","175890077","3265392","42011010602"
"19506",8600000US19506,"19506","175890077","3265392","42107003500"
"19506",8600000US19506,"19506","175890077","3265392","42011010201"
"19506",8600000US19506,"19506","175890077","3265392","42011010100"
"19506",8600000US19506,"19506","175890077","3265392","42011010302"
"19506",8600000US19506,"19506","175890077","3265392","42107003400"
"19506",8600000US19506,"19506","175890077","3265392","42011010304"
"17581",8600000US17581,"17581","867072","1046","42071012701"
"17606",8600000US17606,"17606","121495","0","42071011904"
"17606",8600000US17606,"17606","121495","0","42071011901"
"08027",8600000US08027,"08027","19141045","7639924","42045980000"
"08027",8600000US08027,"08027","19141045","7639924","42045404103"
"08027",8600000US08027,"08027","19141045","7639924","42045403701"
"08027",8600000US08027,"08027","19141045","7639924","42045404300"
"08027",8600000US08027,"08027","19141045","7639924","42045410700"
"18349",8600000US18349,"18349","3633644","305","42089300321"
"18349",8600000US18349,"18349","3633644","305","42089300203"
"18349",8600000US18349,"18349","3633644","305","42089300314"
"18349",8600000US18349,"18349","3633644","305","42089300401"
